Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/8/2015,CGH,1.75,2.04,1.69,1.85,40.15,229688043,430726000,430726000,430726000.0,430726000.0,1.85,,,,,229688043.0,,,430726000.0,0.0
1/9/2015,CGH,1.87,1.89,1.83,1.83,-1.08,33092140,61256000,491982000,491982000.0,491982000.0,1.84,,,,,131390091.5,,,245991000.0,0.0
1/12/2015,CGH,1.83,1.83,1.76,1.76,-3.83,13856060,24916000,516898000,516898000.0,516898000.0,1.8133333333333328,,,,,92212081.0,,,172299333.33333334,0.0
1/13/2015,CGH,1.76,1.77,1.7,1.7,-3.41,7243623,12548000,529446000,529446000.0,529446000.0,1.785,,,,,70969966.5,,,132361500.0,0.0
1/14/2015,CGH,1.73,1.82,1.73,1.77,4.12,16784529,29940000,559386000,559386000.0,559386000.0,1.7819999999999998,,,,,60132879.0,,,111877200.0,0.0
1/15/2015,CGH,1.78,1.85,1.75,1.8,1.69,16597072,30086000,158746000,589472000.0,589472000.0,1.7720000000000002,,,,,17514684.8,,,31749200.0,0.0
1/16/2015,CGH,1.8,1.82,1.77,1.78,-1.11,10133161,18199000,115689000,607671000.0,607671000.0,1.7619999999999998,,,,,12922889.0,,,23137800.0,0.0
1/19/2015,CGH,1.79,1.86,1.77,1.8,1.12,27087800,49080000,139853000,656751000.0,656751000.0,1.77,,,,,15569237.0,,,27970600.0,0.0
1/20/2015,CGH,1.81,1.85,1.8,1.8,0.0,6303729,11424000,138729000,668175000.0,668175000.0,1.7900000000000005,,,,,15381258.2,,,27745800.0,0.0
1/21/2015,CGH,1.81,1.83,1.79,1.8,0.0,8290922,15001000,123790000,683176000.0,683176000.0,1.796,,,,,13682536.8,,,24758000.0,0.0
1/22/2015,CGH,1.81,1.83,1.79,1.79,-0.56,7358178,13274000,106978000,696450000.0,696450000.0,1.7939999999999998,,,,,11834758.0,,,21395600.0,0.0
