Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,TNPF,8.7,8.7,8.7,8.7,0.0,20000,174000,654000,5822000.0,23945000.0,8.7,,,,,20000.0,,
1/6/2015,TNPF,8.65,8.8,8.65,8.8,1.15,3100,27000,499000,2874000.0,23792000.0,8.75,,,,,11550.0,,
1/7/2015,TNPF,8.75,8.75,8.75,8.75,-0.57,1000,9000,508000,1842000.0,23611000.0,8.75,,,,,8033.333333333333,,
1/8/2015,TNPF,8.75,8.75,8.75,8.75,0.0,11000,96000,413000,1621000.0,23401000.0,8.75,,,,,8775.0,,
1/9/2015,TNPF,8.75,8.75,8.75,8.75,0.0,70000,612000,918000,1844000.0,23922000.0,8.75,,,,,21020.0,,
1/12/2015,TNPF,8.7,8.7,8.7,8.7,-0.57,3500,30000,774000,1744000.0,23816000.0,8.75,,,,,17720.0,,
1/13/2015,TNPF,8.75,8.8,8.65,8.65,-0.57,47900,416000,1163000,2031000.0,24095000.0,8.72,,,,,26680.0,,
1/14/2015,TNPF,8.75,8.75,8.65,8.65,0.0,27800,241000,1395000,2272000.0,24025000.0,8.7,,,,,32040.0,,
1/15/2015,TNPF,8.75,8.75,8.6,8.65,0.0,82700,716000,2015000,2801000.0,24740000.0,8.68,,,,,46380.0,,
1/16/2015,TNPF,8.65,8.65,8.65,8.65,0.0,600,5000,1408000,2624000.0,24653000.0,8.66,,,,,32500.0,,
1/19/2015,TNPF,8.75,8.75,8.75,8.75,1.16,4500,39000,1417000,2663000.0,24600000.0,8.67,,,,,32700.0,,
1/20/2015,TNPF,8.8,8.8,8.75,8.75,0.0,6404,56000,1057000,2528000.0,24382000.0,8.690000000000001,8.7125,,,,24400.8,,
1/21/2015,TNPF,8.8,8.8,8.7,8.7,-0.57,18201,160000,976000,2581000.0,23544000.0,8.7,8.7125,,,,22481.0,,
1/22/2015,TNPF,8.7,8.7,8.5,8.5,-2.3,33800,289000,549000,2696000.0,13318000.0,8.669999999999998,8.6875,,,,12701.0,14.285714285714292,14.285714285714292
1/23/2015,TNPF,8.65,8.65,8.45,8.5,0.0,67800,576000,1120000,3245000.0,13567000.0,8.64,8.666666666666666,,,,26141.0,14.285714285714292,14.285714285714292
1/26/2015,TNPF,8.5,8.5,8.45,8.45,-0.59,29100,247000,1328000,3483000.0,13021000.0,8.580000000000002,8.641666666666667,,,,31061.0,7.142857142857139,11.904761904761907
1/27/2015,TNPF,8.45,8.45,8.4,8.4,-0.59,36400,307000,1579000,3694000.0,13327000.0,8.51,8.6125,,,,37060.2,7.142857142857139,10.714285714285715
1/28/2015,TNPF,8.4,8.4,8.3,8.3,-1.19,179400,1496000,2915000,4578000.0,14732000.0,8.430000000000001,8.579166666666667,,,,69300.0,7.142857142857139,10.0
1/29/2015,TNPF,8.3,8.3,8.25,8.3,0.0,30000,248000,2874000,4796000.0,14934000.0,8.39,8.55,,,,68540.0,7.142857142857139,8.57142857142857
1/30/2015,TNPF,8.4,8.4,8.2,8.3,0.0,81301,673000,2971000,5053000.0,13903000.0,8.35,8.520833333333334,,,,71240.2,7.142857142857139,7.142857142857139
2/2/2015,TNPF,8.25,8.3,8.2,8.3,0.0,27602,228000,2952000,5040000.0,12606000.0,8.320000000000002,8.491666666666665,,,,70940.6,7.142857142857139,7.142857142857139
2/3/2015,TNPF,8.25,8.25,8.25,8.25,-0.6,36700,303000,2948000,4627000.0,12596000.0,8.290000000000001,8.458333333333334,,,,71000.6,7.142857142857139,7.142857142857139
2/4/2015,TNPF,8.3,8.35,8.25,8.3,0.61,17600,145000,1597000,4767000.0,9766000.0,8.290000000000001,8.420833333333333,,,,38640.6,14.285714285714292,8.57142857142857
2/5/2015,TNPF,8.2,8.3,8.2,8.3,0.0,3101,25000,1374000,4753000.0,8750000.0,8.290000000000001,8.383333333333331,,,,33260.8,14.285714285714292,10.0
2/6/2015,TNPF,8.15,8.15,8.1,8.15,-1.81,14200,115000,816000,4812000.0,8548000.0,8.260000000000002,8.3375,,,,19840.6,7.142857142857139,10.0
2/9/2015,TNPF,8.1,8.1,7.65,7.65,-6.13,210117,1643000,2231000,6295000.0,9802000.0,8.129999999999999,8.266666666666667,8.498076923076926,-0.26346153846153975,-0.26346153846153975,56343.6,7.142857142857139,10.0
2/10/2015,TNPF,7.65,7.65,7.6,7.65,0.0,71500,547000,2475000,6553000.0,10219000.0,8.01,8.195833333333335,8.45769230769231,-0.2860042735042754,-0.27473290598290756,63303.6,7.142857142857139,10.0
2/11/2015,TNPF,7.65,7.65,7.1,7.2,-5.88,208700,1512000,3842000,7489000.0,11602000.0,7.790000000000001,8.091666666666669,8.39615384615385,-0.3530626780626793,-0.30084283000949813,101523.6,7.142857142857139,8.57142857142857
2/12/2015,TNPF,7.2,7.2,7.0,7.15,-0.69,356800,2538000,6355000,9780000.0,14140000.0,7.5600000000000005,7.987500000000002,8.334615384615388,-0.38821225071225207,-0.32268518518518663,172263.4,7.142857142857139,7.142857142857139
2/13/2015,TNPF,7.15,7.15,7.1,7.15,0.0,20700,148000,6388000,9621000.0,14101000.0,7.359999999999999,7.891666666666668,8.273076923076927,-0.4123219373219378,-0.34061253561253685,173563.4,7.142857142857139,7.142857142857139
2/16/2015,TNPF,7.15,7.15,6.85,6.9,-3.5,205400,1424000,6169000,9549000.0,15343000.0,7.209999999999999,7.775000000000002,8.201923076923078,-0.4650997150997149,-0.3809401709401719,172620.0,7.142857142857139,7.142857142857139
2/17/2015,TNPF,6.9,6.9,6.4,6.5,-5.8,940744,6090000,11712000,15391000.0,21433000.0,6.9799999999999995,7.625000000000001,8.117307692307694,-0.5455840455840466,-0.43285612535612616,346468.8,7.142857142857139,7.142857142857139
2/18/2015,TNPF,6.6,7.1,6.5,6.8,4.62,271400,1841000,12041000,16559000.0,23083000.0,6.9,7.5,8.046153846153848,-0.561538461538464,-0.47455128205128305,359008.8,14.285714285714292,8.57142857142857
2/19/2015,TNPF,6.8,7.1,6.7,7.0,2.94,34100,237000,9740000,16568000.0,23213000.0,6.87,7.395833333333333,7.982692307692309,-0.5749643874643882,-0.5119017094017103,294468.8,21.42857142857143,11.428571428571427
2/20/2015,TNPF,7.05,7.1,6.95,7.05,0.71,68000,477000,10069000,16742000.0,23516000.0,6.85,7.291666666666667,7.921153846153847,-0.6021367521367527,-0.5498646723646733,303928.8,28.57142857142857,15.714285714285714
2/23/2015,TNPF,7.0,7.05,7.0,7.05,0.0,83500,587000,9232000,17184000.0,24076000.0,6.88,7.1875,7.8596153846153864,-0.6332977207977217,-0.5835042735042746,279548.8,28.57142857142857,20.0
2/24/2015,TNPF,7.05,7.05,6.5,7.0,-0.71,161500,1063000,4205000,18222000.0,25130000.0,6.980000000000001,7.091666666666666,7.792307692307694,-0.656054131054133,-0.605598290598292,123700.0,21.42857142857143,22.857142857142858
2/25/2015,TNPF,6.8,6.9,6.8,6.9,-1.43,1000,7000,2371000,18114000.0,25041000.0,7.0,7.029166666666666,7.7211538461538485,-0.6510327635327666,-0.6234971509971524,69620.0,21.42857142857143,24.285714285714285
2/26/2015,TNPF,7.0,7.0,6.8,6.9,0.0,11600,79000,2213000,16550000.0,24508000.0,6.9799999999999995,6.966666666666666,7.6519230769230795,-0.6398148148148177,-0.6364672364672384,65120.0,21.42857142857143,24.285714285714285
2/27/2015,TNPF,6.9,7.0,6.9,7.0,1.45,32901,228000,1964000,16231000.0,24706000.0,6.970000000000001,6.95,7.594230769230772,-0.5925213675213685,-0.6345441595441615,58100.2,28.57142857142857,24.285714285714285
3/2/2015,TNPF,7.0,7.0,6.85,6.85,-2.14,38800,267000,1644000,14986000.0,24557000.0,6.93,6.925,7.530769230769233,-0.5668803418803439,-0.621260683760686,49160.2,28.57142857142857,24.285714285714285
3/3/2015,TNPF,7.0,7.0,6.85,6.95,1.46,162101,1116000,1697000,13564000.0,25432000.0,6.92,6.908333333333332,7.473076923076926,-0.5195868945868982,-0.593967236467239,49280.4,35.71428571428572,27.142857142857146
3/5/2015,TNPF,7.05,7.05,7.0,7.0,0.72,13500,95000,1785000,13511000.0,24811000.0,6.94,6.916666666666667,7.419230769230771,-0.45868945868945943,-0.5554985754985775,51780.4,42.857142857142854,31.428571428571427
3/6/2015,TNPF,6.95,7.0,6.85,7.0,0.0,55100,378000,2084000,12465000.0,25184000.0,6.959999999999999,6.958333333333333,7.36923076923077,-0.37713675213675213,-0.5029629629629644,60480.4,42.857142857142854,35.714285714285715
3/9/2015,TNPF,7.0,7.0,6.95,7.0,0.0,3400,24000,1880000,6399000.0,25169000.0,6.959999999999999,6.9750000000000005,7.31923076923077,-0.31673789173789135,-0.447806267806269,54580.2,42.857142857142854,38.57142857142857
3/10/2015,TNPF,7.0,7.0,6.85,6.85,-2.14,22400,155000,1768000,4713000.0,25268000.0,6.959999999999999,6.9624999999999995,7.263461538461538,-0.2876424501424504,-0.3919586894586903,51300.2,42.857142857142854,41.42857142857143
3/11/2015,TNPF,6.9,7.0,6.85,6.85,0.0,155200,1063000,1715000,5539000.0,26171000.0,6.94,6.945833333333333,7.207692307692307,-0.25010683760683783,-0.3380626780626782,49920.0,35.71428571428572,41.42857142857143
3/12/2015,TNPF,6.85,6.9,6.85,6.85,0.0,28600,196000,1816000,5258000.0,26078000.0,6.910000000000001,6.929166666666666,7.153846153846152,-0.21435185185185102,-0.28919515669515655,52940.0,28.57142857142857,38.57142857142857
3/13/2015,TNPF,6.85,6.85,6.85,6.85,0.0,52100,357000,1795000,5028000.0,25859000.0,6.88,6.916666666666665,7.098076923076922,-0.173290598290599,-0.2484259259259259,52340.0,21.42857142857143,34.28571428571429
3/16/2015,TNPF,6.95,6.95,6.85,6.85,0.0,8300,57000,1828000,4022000.0,25669000.0,6.85,6.912499999999999,7.042307692307692,-0.12517806267806364,-0.21011396011396039,53320.0,21.42857142857143,30.0
3/17/2015,TNPF,6.85,6.85,6.7,6.7,-2.19,19200,130000,1803000,4145000.0,25492000.0,6.82,6.895833333333333,6.986538461538459,-0.09960826210826035,-0.17250712250712236,52680.0,21.42857142857143,25.714285714285715
