Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,TKT,2.3,2.3,2.26,2.26,0.0,6400,15000,253000,1265000.0,5333000.0,2.26,,,,,6400.0,,,15000.0,0.0
1/6/2015,TKT,2.26,2.26,2.26,2.26,0.0,500,1000,222000,676000.0,5001000.0,2.26,,,,,3450.0,,,8000.0,0.0
1/7/2015,TKT,2.26,2.28,2.26,2.28,0.88,23000,52000,263000,684000.0,4824000.0,2.266666666666666,,,,,9966.666666666666,,,22666.66666666667,0.0
1/8/2015,TKT,2.32,2.34,2.32,2.34,2.63,5400,13000,273000,579000.0,4716000.0,2.285,,,,,8825.0,,,20250.0,0.0
1/9/2015,TKT,2.32,2.36,2.32,2.34,0.0,13401,31000,112000,592000.0,4695000.0,2.296,,,,,9740.2,,,22400.0,0.0
1/12/2015,TKT,2.34,2.36,2.32,2.36,0.85,20000,47000,144000,534000.0,4409000.0,2.316,,,,,12460.2,,,28800.0,0.0
1/13/2015,TKT,2.34,2.4,2.34,2.36,0.0,19900,47000,190000,488000.0,4454000.0,2.3359999999999994,,,,,16340.2,,,38000.0,0.0
1/14/2015,TKT,2.38,2.38,2.36,2.36,0.0,31200,74000,212000,518000.0,4389000.0,2.3519999999999994,,,,,17980.2,,,42400.0,0.0
1/15/2015,TKT,2.36,2.44,2.36,2.44,3.39,1000,2000,201000,520000.0,3769000.0,2.3719999999999994,,,,,17100.2,,,40200.0,0.0
1/19/2015,TKT,2.66,2.66,2.4,2.4,-1.64,112800,276000,399000,753000.0,3913000.0,2.384,,,,,36980.0,,,89200.0,0.0
1/20/2015,TKT,2.48,2.48,2.38,2.44,1.67,20400,49000,401000,799000.0,3801000.0,2.4,,,,,37060.0,,,89600.0,0.0
1/21/2015,TKT,2.4,2.42,2.4,2.4,-1.64,16400,40000,367000,647000.0,3639000.0,2.408,2.353333333333333,,,,36360.0,,,88200.0,0.0
1/22/2015,TKT,2.4,2.46,2.36,2.46,2.5,84000,205000,570000,837000.0,3653000.0,2.428,2.37,,,,46920.0,,,114400.0,0.0
1/23/2015,TKT,2.52,2.78,2.52,2.66,8.13,2180700,5843000,6413000,6679000.0,9348000.0,2.472,2.4033333333333333,,,,482860.0,50.0,50.0,1282600.0,0.0
1/26/2015,TKT,2.72,2.74,2.58,2.7,1.5,350600,938000,7075000,7565000.0,10145000.0,2.532,2.438333333333333,,,,530420.0,57.14285714285714,53.57142857142857,1415000.0,0.0
1/27/2015,TKT,2.6,2.74,2.56,2.56,-5.19,151100,390000,7416000,7942000.0,10535000.0,2.556,2.4566666666666666,,,,556560.0,57.14285714285714,54.76190476190475,1483200.0,0.0
1/28/2015,TKT,2.56,2.64,2.52,2.58,0.78,65400,170000,7546000,8081000.0,10495000.0,2.592,2.4766666666666666,,,,566360.0,57.14285714285714,55.35714285714285,1509200.0,0.0
1/29/2015,TKT,2.58,2.58,2.56,2.58,0.0,17000,44000,7385000,8078000.0,10229000.0,2.616,2.495,,,,552960.0,50.0,54.28571428571429,1477000.0,0.0
1/30/2015,TKT,2.56,2.56,2.48,2.48,-3.88,205400,517000,2059000,8548000.0,10574000.0,2.58,2.505,,,,157900.0,50.0,54.28571428571429,411800.0,0.0
2/2/2015,TKT,2.46,2.56,2.42,2.44,-1.61,286800,710000,1831000,9184000.0,10818000.0,2.528,2.5116666666666667,,,,145140.0,42.857142857142854,51.42857142857142,366200.0,0.0
2/3/2015,TKT,2.44,2.5,2.42,2.5,2.46,258300,633000,2074000,9815000.0,11347000.0,2.516,2.516666666666666,,,,166580.0,50.0,50.0,414800.0,0.0
2/4/2015,TKT,2.46,2.5,2.38,2.42,-3.2,180700,435000,2339000,10250000.0,11192000.0,2.484,2.518333333333334,,,,189640.0,50.0,48.57142857142857,467800.0,0.0
2/5/2015,TKT,2.48,2.48,2.4,2.42,0.0,183700,444000,2739000,10418000.0,11592000.0,2.452,2.516666666666667,,,,222980.0,42.857142857142854,47.14285714285714,547800.0,0.0
2/6/2015,TKT,2.54,2.56,2.46,2.46,1.65,87700,220000,2442000,10589000.0,11694000.0,2.4479999999999995,2.521666666666667,,,,199440.0,50.0,47.14285714285714,488400.0,0.0
2/9/2015,TKT,2.52,2.52,2.46,2.5,1.63,48700,121000,1853000,10670000.0,11797000.0,2.46,2.5250000000000004,,,,151820.0,50.0,48.57142857142857,370600.0,0.0
