Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,BKI,366.0,368.0,366.0,366.0,0.0,2680,981000,3574000,299834000.0,622499000.0,366.0,,,,,2680.0,,
1/6/2015,BKI,366.0,367.0,365.0,366.0,0.0,7100,2598000,5278000,285827000.0,623834000.0,366.0,,,,,4890.0,,
1/7/2015,BKI,366.0,366.0,359.0,359.0,-1.91,67543,24360000,28933000,303620000.0,647047000.0,363.6666666666667,,,,,25774.333333333332,,
1/8/2015,BKI,360.0,361.0,359.0,359.0,0.0,11357,4083000,32791000,306105000.0,648582000.0,362.5,,,,,22170.0,,
1/9/2015,BKI,359.0,362.0,359.0,362.0,0.84,16302,5877000,37899000,295558000.0,652049000.0,362.4,,,,,20996.4,,
1/12/2015,BKI,359.0,360.0,359.0,359.0,-0.83,7803,2801000,39719000,46848000.0,650804000.0,361.0,,,,,22021.0,,
1/13/2015,BKI,363.0,363.0,362.0,362.0,0.84,300,109000,37230000,44720000.0,650690000.0,360.2,,,,,20661.0,,
1/14/2015,BKI,365.0,366.0,364.0,366.0,1.1,5100,1863000,14733000,46180000.0,652145000.0,361.6,,,,,8172.4,,
1/15/2015,BKI,366.0,366.0,365.0,365.0,-0.27,1300,475000,11125000,45740000.0,651989000.0,362.8,,,,,6161.0,,
1/16/2015,BKI,365.0,365.0,359.0,361.0,-1.1,9426,3403000,8651000,48249000.0,649358000.0,362.6,,,,,4785.8,,
1/19/2015,BKI,361.0,361.0,361.0,361.0,0.0,1073,387000,6237000,47931000.0,649262000.0,363.0,,,,,3439.8,,
1/20/2015,BKI,361.0,361.0,360.0,360.0,-0.28,22000,7934000,14062000,55640000.0,656606000.0,362.6,362.1666666666667,,,,7779.8,,
1/21/2015,BKI,360.0,361.0,360.0,360.0,0.0,19180,6904000,19103000,61775000.0,662682000.0,361.4,361.6666666666667,,,,10595.8,,
1/22/2015,BKI,361.0,362.0,361.0,362.0,0.56,300,108000,18736000,60902000.0,577944000.0,360.8,361.3333333333333,,,,10395.8,28.57142857142857,28.57142857142857
1/23/2015,BKI,363.0,365.0,363.0,364.0,0.55,2301,836000,16169000,59140000.0,496599000.0,361.4,361.75,,,,8970.8,35.71428571428572,32.142857142857146
1/26/2015,BKI,363.0,363.0,363.0,363.0,-0.27,1601,581000,16363000,35361000.0,495018000.0,361.8,362.0833333333333,,,,9076.4,35.71428571428572,33.333333333333336
1/27/2015,BKI,364.0,368.0,364.0,368.0,1.38,902,330000,8759000,31608000.0,402773000.0,363.4,362.5833333333333,,,,4856.8,42.857142857142854,35.714285714285715
1/28/2015,BKI,366.0,367.0,366.0,366.0,-0.54,1100,403000,2258000,26134000.0,384047000.0,364.6,363.1666666666667,,,,1240.8,42.857142857142854,37.142857142857146
1/29/2015,BKI,366.0,366.0,365.0,365.0,-0.27,1540,561000,2711000,23894000.0,383467000.0,365.2,363.4166666666667,,,,1488.8,35.71428571428572,38.57142857142858
1/30/2015,BKI,367.0,367.0,364.0,365.0,0.0,2200,803000,2678000,24588000.0,374833000.0,365.4,363.3333333333333,,,,1468.6,35.71428571428572,38.57142857142858
2/2/2015,BKI,365.0,367.0,365.0,367.0,0.55,3400,1246000,3343000,23971000.0,369604000.0,366.2,363.5,,,,1828.4,35.71428571428572,38.57142857142858
2/3/2015,BKI,369.0,369.0,369.0,369.0,0.54,2418,891000,3904000,24387000.0,366387000.0,366.4,364.1666666666667,,,,2131.6,35.71428571428572,37.14285714285715
2/4/2015,BKI,369.0,370.0,369.0,369.0,0.0,13503,4984000,8485000,25968000.0,354766000.0,367.0,364.8333333333333,,,,4612.2,35.71428571428572,35.71428571428572
2/5/2015,BKI,369.0,370.0,369.0,369.0,0.0,7103,2621000,10545000,28202000.0,350820000.0,367.8,365.5833333333333,,,,5724.8,35.71428571428572,35.71428571428572
2/6/2015,BKI,369.0,369.0,369.0,369.0,0.0,2304,850000,10592000,21118000.0,350072000.0,368.6,366.3333333333333,,,,5745.6,35.71428571428572,35.71428571428572
2/9/2015,BKI,369.0,369.0,369.0,369.0,0.0,1200,443000,9789000,14657000.0,334091000.0,369.0,366.9166666666667,364.2692307692308,2.6175213675214195,2.6175213675214195,5305.6,35.71428571428572,35.71428571428572
2/10/2015,BKI,370.0,370.0,369.0,370.0,0.27,2600,960000,9858000,15509000.0,83540000.0,369.2,367.4166666666667,364.4230769230769,2.977920227920208,2.797720797720814,5342.0,42.857142857142854,37.14285714285715
2/11/2015,BKI,369.0,369.0,368.0,368.0,-0.54,28900,10657000,15531000,25330000.0,91960000.0,369.0,367.8333333333333,364.5,3.0997150997151266,2.8983855650522514,8421.4,35.71428571428572,37.14285714285715
2/12/2015,BKI,369.0,369.0,369.0,369.0,0.27,300,111000,13021000,24860000.0,91668000.0,369.0,367.9166666666667,364.88461538461536,2.8938746438747103,2.897257834757866,7060.8,35.71428571428572,37.14285714285715
2/13/2015,BKI,372.0,372.0,371.0,371.0,0.54,1500,558000,12729000,25088000.0,91311000.0,369.4,368.3333333333333,365.34615384615387,2.9786324786324485,2.913532763532783,6900.0,42.857142857142854,38.57142857142858
2/16/2015,BKI,369.0,371.0,369.0,370.0,-0.27,4100,1517000,13803000,26202000.0,91934000.0,369.6,368.75,365.65384615384613,2.966524216524249,2.9833333333333485,7480.0,35.71428571428572,38.57142857142858
2/17/2015,BKI,370.0,372.0,370.0,370.0,0.0,3100,1149000,13992000,26790000.0,92378000.0,369.6,369.1666666666667,366.0769230769231,2.9273504273504045,2.9732193732193877,7580.0,35.71428571428572,37.14285714285715
2/18/2015,BKI,370.0,371.0,369.0,371.0,0.27,4900,1811000,5146000,27798000.0,93964000.0,370.2,369.5,366.4230769230769,2.96866096866097,2.9470085470085565,2780.0,42.857142857142854,38.57142857142858
2/19/2015,BKI,372.0,372.0,369.0,371.0,0.0,2860,1057000,6092000,27609000.0,94252000.0,370.6,369.6666666666667,366.61538461538464,2.9316239316239603,2.9545584045584063,3292.0,42.857142857142854,40.00000000000001
2/20/2015,BKI,369.0,370.0,369.0,370.0,-0.27,902,333000,5867000,27051000.0,93604000.0,370.4,369.75,366.8076923076923,2.7443019943019635,2.9076923076923094,3172.4,35.71428571428572,38.57142857142858
2/23/2015,BKI,372.0,372.0,370.0,370.0,0.0,700,259000,4609000,22326000.0,91265000.0,370.4,369.8333333333333,367.15384615384613,2.4943019943019635,2.8132478632478524,2492.4,28.57142857142857,37.142857142857146
2/24/2015,BKI,370.0,370.0,369.0,370.0,0.0,3047,1125000,4585000,20830000.0,68030000.0,370.4,369.9166666666667,367.5,2.2443019943020204,2.6766381766381757,2481.8,28.57142857142857,35.71428571428571
2/25/2015,BKI,369.0,372.0,369.0,369.0,-0.27,2300,851000,3625000,20831000.0,64798000.0,370.0,369.9166666666667,367.84615384615387,1.8440170940170901,2.4517094017093997,1961.8,28.57142857142857,32.857142857142854
2/26/2015,BKI,370.0,371.0,370.0,370.0,0.27,1300,481000,3049000,20869000.0,59402000.0,369.8,369.9166666666667,368.2307692307692,1.5676638176638562,2.1789173789173786,1649.8,35.71428571428572,31.428571428571434
2/27/2015,BKI,369.0,369.0,366.0,368.0,-0.54,5992,2204000,4920000,22113000.0,58805000.0,369.4,369.9166666666667,368.46153846153845,1.194444444444514,1.8689458689458889,2667.8,35.71428571428572,31.428571428571434
3/2/2015,BKI,369.0,369.0,368.0,368.0,0.0,10300,3792000,8453000,15248000.0,62488000.0,369.0,369.8333333333333,368.61538461538464,0.9814814814814667,1.5663817663817894,4587.8,28.57142857142857,31.428571428571434
