Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
7/3/2019,TTT,119.0,119.0,89.0,93.25,0.0,72248,7009860,7009860,7009860.0,7009860.0,93.25,,,,,72248.0,,,7009860.0,0.0
7/4/2019,TTT,94.5,97.75,94.5,97.0,4.02,16111,1561150,8571010,8571010.0,8571010.0,95.125,,,,,44179.5,,,4285505.0,0.0
7/5/2019,TTT,97.75,97.75,96.0,96.0,-1.03,31671,3068030,11639040,11639040.0,11639040.0,95.41666666666669,,,,,40010.0,,,3879680.0,0.0
7/8/2019,TTT,96.75,96.75,94.5,94.5,-1.56,14697,1402710,13041750,13041750.0,13041750.0,95.1875,,,,,33681.75,,,3260437.5,0.0
7/9/2019,TTT,94.5,94.75,93.0,93.0,-1.59,7720,724730,13766480,13766480.0,13766480.0,94.75,,,,,28489.4,,,2753296.0,0.0
7/10/2019,TTT,93.0,93.75,92.0,93.0,0.0,7202,667800,7424420,14434280.0,14434280.0,94.7,,,,,15480.2,,,1484884.0,0.0
7/11/2019,TTT,93.5,93.5,89.0,89.0,-4.3,23597,2145470,8008740,16579750.0,16579750.0,93.1,,,,,16977.4,,,1601748.0,0.0
7/12/2019,TTT,86.75,89.0,85.0,85.5,-3.93,18930,1635700,6576410,18215450.0,18215450.0,91.0,,,,,14429.2,,,1315282.0,0.0
7/15/2019,TTT,85.0,85.0,76.5,77.75,-9.06,50909,4058030,9231730,22273480.0,22273480.0,87.65,,,,,21671.6,,,1846346.0,0.0
7/17/2019,TTT,79.25,80.5,79.25,80.0,2.89,8502,678140,9185140,22951620.0,22951620.0,85.05,,,,,21828.0,,,1837028.0,0.0
7/18/2019,TTT,79.75,79.75,74.0,76.5,-4.38,29859,2267570,10784910,25219190.0,25219190.0,81.75,,,,,26359.4,,,2156982.0,0.0
7/19/2019,TTT,76.5,76.5,69.0,69.5,-9.15,48449,3470860,12110300,28690050.0,28690050.0,77.85,87.08333333333331,,,,31329.8,,,2422060.0,0.0
7/22/2019,TTT,69.75,70.75,60.0,60.25,-13.31,220167,13767700,24242300,42457750.0,42457750.0,72.8,84.33333333333333,,,,71577.2,,,4848460.0,0.0
7/23/2019,TTT,60.25,67.0,60.25,65.25,8.3,26104,1655210,21839480,37103100.0,44112960.0,70.3,81.6875,,,,66616.2,21.42857142857143,21.42857142857143,4367896.0,0.0
7/24/2019,TTT,65.25,73.0,65.25,72.0,10.34,17501,1221920,22383260,36763870.0,45334880.0,68.7,79.6875,,,,68416.0,28.57142857142857,25.0,4476652.0,0.0
7/25/2019,TTT,72.75,73.25,71.75,72.0,0.0,20115,1454880,21570570,35150720.0,46789760.0,67.8,77.8125,,,,66467.2,21.42857142857143,23.809523809523807,4314114.0,0.0
7/26/2019,TTT,72.0,72.0,70.75,71.5,-0.69,7201,513350,18613060,34261360.0,47303110.0,68.2,76.02083333333333,,,,58217.6,21.42857142857143,23.214285714285715,3722612.0,0.0
7/30/2019,TTT,71.25,72.25,70.75,71.25,-0.35,5203,370660,5216020,33907290.0,47673770.0,70.4,74.20833333333333,,,,15224.8,21.42857142857143,22.857142857142854,1043204.0,0.0
7/31/2019,TTT,70.75,71.25,70.75,70.75,-0.7,6272,443780,4004590,33683270.0,48117550.0,71.5,72.6875,,,,11258.4,21.42857142857143,22.857142857142854,800918.0,0.0
8/1/2019,TTT,70.5,71.5,70.5,71.5,1.06,2410,170390,2953060,31708190.0,48287940.0,71.4,71.52083333333333,,,,8240.2,28.57142857142857,22.857142857142854,590612.0,0.0
8/2/2019,TTT,70.5,70.5,69.25,69.75,-2.45,5500,383900,1882080,30456390.0,48671840.0,70.95,70.85416666666667,,,,5317.2,28.57142857142857,24.285714285714285,376416.0,0.0
8/5/2019,TTT,69.0,69.5,68.5,69.5,-0.36,8002,548470,1917200,26946830.0,49220310.0,70.55,69.97916666666667,,,,5477.4,28.57142857142857,25.71428571428571,383440.0,0.0
8/6/2019,TTT,69.0,70.0,68.5,69.75,0.36,706,49020,1595560,26317710.0,49269330.0,70.25,69.41666666666667,,,,4578.0,35.714285714285715,28.57142857142857,319112.0,0.0
8/7/2019,TTT,69.75,69.75,69.5,69.75,0.0,635,44230,1196010,24094370.0,49313560.0,70.05,69.4375,,,,3450.6,28.57142857142857,30.0,239202.0,0.0
8/8/2019,TTT,69.75,69.75,69.0,69.5,-0.36,1200,83400,1109020,20706910.0,49396960.0,69.65,70.20833333333333,,,,3208.6,28.57142857142857,30.0,221804.0,0.0
8/9/2019,TTT,69.0,69.0,68.5,69.0,-0.72,2797,192380,917500,7131590.0,49589340.0,69.5,70.52083333333333,77.56730769230771,-6.645833333333329,-6.645833333333329,2668.0,28.57142857142857,30.0,183500.0,0.0
8/13/2019,TTT,68.75,68.75,67.5,67.5,-2.17,12863,876240,1245270,6352620.0,50465580.0,69.1,70.14583333333333,76.57692307692308,-6.165776353276371,-6.40580484330485,3640.2,28.57142857142857,30.0,249054.0,2.0
8/14/2019,TTT,67.5,67.75,66.0,67.75,0.37,4100,273680,1469930,5404380.0,50739260.0,68.7,69.79166666666667,75.45192307692308,-5.40384615384616,-6.071818613485288,4319.0,28.57142857142857,28.57142857142857,293986.0,0.0
