Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,ILINK-W1,17.0,17.0,17.0,17.0,3.66,100,2000,105000,850000.0,1663000.0,17.0,,,,,100.0,,
1/12/2015,ILINK-W1,,,,,0.0,65,1000,1000,301000.0,1561000.0,17.0,,,,,82.5,,
1/13/2015,ILINK-W1,16.0,17.0,16.0,17.0,0.0,1600,26000,27000,319000.0,1580000.0,17.0,,,,,588.3333333333334,,
1/15/2015,ILINK-W1,17.0,17.2,17.0,17.2,1.18,6302,107000,134000,239000.0,1648000.0,17.066666666666666,,,,,2016.75,,
1/16/2015,ILINK-W1,17.2,17.2,17.2,17.2,0.0,1525,26000,160000,265000.0,1672000.0,17.1,,,,,1918.4,,
1/19/2015,ILINK-W1,,,,,0.0,35,1000,160000,266000.0,1673000.0,17.133333333333336,,,,,1905.4,,
1/20/2015,ILINK-W1,15.6,16.7,15.6,16.7,-2.91,600,10000,144000,220000.0,1682000.0,17.025000000000002,,,,,2012.4,,
1/21/2015,ILINK-W1,,,,,0.0,50,1000,145000,174000.0,1683000.0,17.03333333333333,,,,,1702.4,,
1/22/2015,ILINK-W1,17.2,17.2,16.8,16.8,0.6,200,3000,41000,175000.0,1686000.0,16.900000000000002,,,,,482.0,,
1/23/2015,ILINK-W1,16.3,16.3,16.3,16.3,-2.98,155,3000,18000,178000.0,1689000.0,16.599999999999998,,,,,208.0,,
1/26/2015,ILINK-W1,16.3,16.3,16.3,16.3,0.0,220,3000,20000,181000.0,1692000.0,16.525,,,,,245.0,,
1/27/2015,ILINK-W1,16.3,16.8,15.9,16.8,3.07,57500,926000,936000,1107000.0,2618000.0,16.55,16.811111111111114,,,,11625.0,,
1/28/2015,ILINK-W1,17.0,17.1,16.8,17.1,1.79,7600,128000,1063000,1235000.0,2746000.0,16.660000000000004,16.822222222222223,,,,13135.0,,
1/29/2015,ILINK-W1,17.1,18.0,17.1,18.0,5.26,38950,672000,1732000,1906000.0,3094000.0,16.9,16.94,,,,20885.0,42.857142857142854,42.857142857142854
1/30/2015,ILINK-W1,17.5,18.4,17.5,18.4,2.22,3600,66000,1795000,1946000.0,3017000.0,17.32,17.08,,,,21574.0,42.857142857142854,42.857142857142854
2/2/2015,ILINK-W1,18.2,18.3,17.0,18.3,-0.54,20008,350000,2142000,2296000.0,3173000.0,17.720000000000002,17.19,,,,25531.6,42.857142857142854,42.857142857142854
2/3/2015,ILINK-W1,18.1,18.6,18.1,18.6,1.64,15200,279000,1495000,2468000.0,3452000.0,18.080000000000002,17.330000000000002,,,,17071.6,50.0,44.64285714285714
2/4/2015,ILINK-W1,18.0,18.5,18.0,18.5,-0.54,2150,39000,1406000,2481000.0,3490000.0,18.360000000000003,17.436363636363637,,,,15981.6,42.857142857142854,44.285714285714285
2/5/2015,ILINK-W1,18.4,18.4,18.4,18.4,-0.54,200,4000,738000,2484000.0,3490000.0,18.440000000000005,17.590909090909093,,,,8231.6,42.857142857142854,44.28571428571429
