Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,NBC,4.02,4.24,4.02,4.24,5.47,269300,1115000,8943000,188419000.0,1728511000.0,4.24,,,,,269300.0,,
1/6/2015,NBC,4.18,4.3,4.1,4.2,-0.94,406100,1681000,9341000,121334000.0,1728511000.0,4.220000000000001,,,,,337700.0,,
1/7/2015,NBC,4.22,4.36,4.16,4.34,3.33,368000,1556000,9454000,102966000.0,1727970000.0,4.260000000000001,,,,,347800.0,,
1/8/2015,NBC,4.26,4.38,4.26,4.34,0.0,1008401,4380000,10887000,41295000.0,1731478000.0,4.28,,,,,512950.25,,
1/9/2015,NBC,4.32,4.32,4.16,4.18,-3.69,868800,3653000,12385000,34654000.0,1734870000.0,4.26,,,,,584120.2,,
1/12/2015,NBC,4.18,4.24,4.16,4.22,0.96,988000,4137000,15407000,35305000.0,1738690000.0,4.255999999999999,,,,,727860.2,,
1/13/2015,NBC,4.24,4.24,4.12,4.18,-0.95,843800,3499000,17225000,32113000.0,1740674000.0,4.252,,,,,815400.2,,
1/14/2015,NBC,4.14,4.14,3.96,4.08,-2.39,2096644,8507000,24176000,39333000.0,1748011000.0,4.2,,,,,1161129.0,,
1/15/2015,NBC,4.16,4.2,4.02,4.12,0.98,700115,2894000,22690000,39250000.0,1749749000.0,4.156,,,,,1099471.8,,
1/16/2015,NBC,4.14,4.16,4.06,4.1,-0.49,1180304,4834000,23871000,42801000.0,1753635000.0,4.139999999999999,,,,,1161772.6,,
1/19/2015,NBC,4.12,4.34,4.08,4.16,1.46,9022100,37925000,57659000,79283000.0,1789692000.0,4.127999999999999,,,,,2768592.6,,
1/20/2015,NBC,4.18,4.5,4.12,4.4,5.77,9397601,40811000,94971000,117147000.0,1740777000.0,4.172,4.213333333333333,,,,4479352.8,,
1/21/2015,NBC,4.44,4.74,4.28,4.3,-2.27,13708500,62073000,148537000,177065000.0,1715564000.0,4.216,4.218333333333333,,,,6801724.0,,
1/22/2015,NBC,4.28,4.44,4.28,4.3,0.0,1481900,6420000,152063000,182370000.0,831772000.0,4.252000000000001,4.226666666666666,,,,6958081.0,42.857142857142854,42.857142857142854
1/23/2015,NBC,4.34,4.46,4.28,4.3,0.0,1950400,8481000,155710000,189170000.0,691589000.0,4.292,4.223333333333332,,,,7112100.2,35.71428571428572,39.28571428571429
1/26/2015,NBC,4.3,4.3,4.14,4.2,-2.33,1039900,4386000,122171000,192000000.0,590708000.0,4.3,4.211666666666666,,,,5515660.2,35.71428571428572,38.0952380952381
1/27/2015,NBC,4.2,4.28,4.18,4.24,0.95,521000,2211000,83571000,189831000.0,542798000.0,4.267999999999999,4.216666666666666,,,,3740340.0,35.71428571428572,37.50000000000001
1/28/2015,NBC,4.22,4.26,4.16,4.26,0.47,560120,2353000,23851000,188531000.0,488793000.0,4.26,4.22,,,,1110664.0,42.857142857142854,38.57142857142858
1/29/2015,NBC,4.28,4.32,4.24,4.24,-0.47,623404,2662000,20093000,187056000.0,460453000.0,4.248,4.2250000000000005,,,,938964.8,42.857142857142854,38.57142857142858
1/30/2015,NBC,4.24,4.34,4.2,4.2,-0.94,1638800,6978000,18590000,190535000.0,453620000.0,4.228,4.235,,,,876644.8,35.71428571428572,38.57142857142858
2/2/2015,NBC,4.18,4.26,4.18,4.2,0.0,106402,447000,14651000,182475000.0,418117000.0,4.228,4.241666666666667,,,,689945.2,35.71428571428572,38.57142857142858
2/3/2015,NBC,4.2,4.26,4.2,4.2,0.0,255100,1076000,13516000,180657000.0,399383000.0,4.22,4.250000000000001,,,,636765.2,35.71428571428572,38.57142857142858
2/4/2015,NBC,4.2,4.28,4.18,4.18,-0.48,472400,1996000,13159000,177819000.0,332613000.0,4.204,4.251666666666668,,,,619221.2,28.57142857142857,35.71428571428572
2/5/2015,NBC,4.2,4.26,4.18,4.2,0.48,376101,1579000,12076000,141473000.0,314268000.0,4.196,4.235,,,,569760.6,35.71428571428572,34.28571428571429
2/6/2015,NBC,4.24,4.28,4.2,4.22,0.48,595100,2521000,7619000,103183000.0,250738000.0,4.2,4.2283333333333335,,,,361020.6,35.71428571428572,34.28571428571429
2/9/2015,NBC,4.22,4.44,4.18,4.34,2.84,2119400,9161000,16333000,50271000.0,249605000.0,4.228,4.2316666666666665,4.228461538461538,0.011609686609687309,0.011609686609687309,763620.2,35.71428571428572,34.28571428571429
2/10/2015,NBC,4.38,4.76,4.28,4.7,8.29,15996143,73849000,89106000,117700000.0,319968000.0,4.327999999999999,4.265000000000001,4.246153846153846,0.05215099715099747,0.03188034188034239,3911828.8,42.857142857142854,35.714285714285715
2/11/2015,NBC,4.68,5.6,4.56,5.15,9.57,105818909,549599000,636709000,658818000.0,862876000.0,4.522,4.344166666666667,4.282692307692309,0.12120370370370281,0.06165479582146253,24981130.6,50.0,40.00000000000001
2/12/2015,NBC,5.3,6.25,4.96,5.0,-2.91,115465699,651279000,1286409000,1305711000.0,1512868000.0,4.6819999999999995,4.4075,4.308076923076924,0.1393233618233607,0.08107193732193707,47999050.2,50.0,42.85714285714286
