Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,NNCL-W2,0.78,0.81,0.76,0.81,1.25,1312300,1014000,2505000,172969000.0,224126000.0,0.81,,,,,1312300.0,,,1014000.0,0.0
1/6/2015,NNCL-W2,0.8,0.8,0.8,0.8,-1.23,73600,59000,2058000,63160000.0,220018000.0,0.805,,,,,692950.0,,,536500.0,0.0
1/7/2015,NNCL-W2,0.8,0.82,0.79,0.8,0.0,648700,520000,2135000,45337000.0,219710000.0,0.8033333333333333,,,,,678200.0,,,531000.0,0.0
1/8/2015,NNCL-W2,0.81,0.84,0.8,0.84,5.0,576700,477000,2183000,28026000.0,219457000.0,0.8125,,,,,652825.0,,,517500.0,0.0
1/9/2015,NNCL-W2,0.84,0.84,0.81,0.81,-3.57,618500,508000,2578000,14919000.0,219751000.0,0.812,,,,,645960.0,,,515600.0,0.0
1/12/2015,NNCL-W2,0.82,0.82,0.8,0.81,0.0,356500,289000,1853000,10096000.0,219724000.0,0.812,,,,,454800.0,,,370600.0,0.0
1/13/2015,NNCL-W2,0.81,0.85,0.79,0.82,1.23,724500,588000,2382000,8176000.0,219612000.0,0.8160000000000001,,,,,584980.0,,,476400.0,0.0
1/14/2015,NNCL-W2,0.82,0.86,0.82,0.84,2.44,1512100,1272000,3134000,7307000.0,220606000.0,0.8240000000000001,,,,,757660.0,,,626800.0,0.0
1/15/2015,NNCL-W2,0.85,0.93,0.85,0.86,2.38,8914200,7930000,10587000,14148000.0,228119000.0,0.828,,,,,2425160.0,,,2117400.0,0.0
1/16/2015,NNCL-W2,0.87,0.88,0.83,0.83,-3.49,3093400,2659000,12738000,16301000.0,230126000.0,0.8319999999999999,,,,,2920140.0,,,2547600.0,0.0
1/19/2015,NNCL-W2,0.85,0.9,0.84,0.86,3.61,4874503,4254000,16703000,20112000.0,233970000.0,0.8420000000000001,,,,,3823740.6,,,3340600.0,0.0
1/20/2015,NNCL-W2,0.86,0.93,0.86,0.9,4.65,14130600,12868000,28983000,32551000.0,246115000.0,0.858,0.8316666666666667,,,,6504960.6,,,5796600.0,0.0
1/21/2015,NNCL-W2,0.91,0.97,0.9,0.9,0.0,10633800,9853000,37564000,42291000.0,255362000.0,0.8699999999999999,0.8391666666666668,,,,8329300.6,,,7512800.0,0.0
