Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,ACD-W2,6.1,6.2,5.9,5.95,-0.83,1460700,8897000,51750000,369259000.0,2731280000.0,5.95,,,,,1460700.0,,
1/6/2015,ACD-W2,4.0,5.8,4.0,5.55,-6.72,1089300,5963000,54547000,358898000.0,2633601000.0,5.75,,,,,1275000.0,,
1/7/2015,ACD-W2,5.45,5.95,5.4,5.85,5.41,2018700,11670000,64877000,356749000.0,2389776000.0,5.783333333333334,,,,,1522900.0,,
1/8/2015,ACD-W2,5.85,6.25,5.8,5.95,1.71,2688400,16060000,72291000,352548000.0,2323515000.0,5.825,,,,,1814275.0,,
1/9/2015,ACD-W2,5.8,6.8,5.8,6.65,11.76,8211400,52127000,94717000,207485000.0,2265041000.0,5.99,,,,,3093700.0,,
1/12/2015,ACD-W2,6.8,6.85,5.8,6.05,-9.02,3552500,22233000,108053000,186080000.0,2211841000.0,6.01,,,,,3512060.0,,
1/13/2015,ACD-W2,6.05,6.1,5.6,5.7,-5.79,1985200,11542000,113632000,188573000.0,2186058000.0,6.040000000000001,,,,,3691240.0,,
1/14/2015,ACD-W2,5.65,5.7,5.3,5.3,-7.02,1667200,9131000,111093000,191732000.0,2139992000.0,5.930000000000001,,,,,3620940.0,,
1/15/2015,ACD-W2,5.15,5.55,5.05,5.25,-0.94,1371400,7282000,102315000,187758000.0,2119393000.0,5.79,,,,,3357540.0,,
1/16/2015,ACD-W2,5.25,5.4,5.2,5.35,1.9,888300,4700000,54888000,189292000.0,2093589000.0,5.529999999999999,,,,,1892920.0,,
1/19/2015,ACD-W2,5.4,5.7,5.35,5.5,2.8,2361000,13121000,45776000,201073000.0,2026403000.0,5.42,,,,,1654620.0,,
1/20/2015,ACD-W2,5.6,5.9,5.2,5.3,-3.64,583100,3179000,37413000,195606000.0,1811003000.0,5.34,5.7,,,,1374200.0,,
1/21/2015,ACD-W2,5.25,5.35,5.25,5.25,-0.94,335850,1774000,30056000,167679000.0,1321481000.0,5.33,5.641666666666666,,,,1107930.0,,
1/22/2015,ACD-W2,5.2,5.25,5.0,5.05,-3.81,644100,3278000,26052000,162060000.0,973750000.0,5.29,5.6000000000000005,,,,962470.0,35.71428571428572,35.71428571428572
1/23/2015,ACD-W2,5.05,5.05,4.68,4.8,-4.95,1745353,8473000,29825000,164570000.0,857835000.0,5.180000000000001,5.5125,,,,1133880.6,35.71428571428572,35.71428571428572
1/26/2015,ACD-W2,4.78,4.78,4.18,4.4,-8.33,783500,3448000,20152000,156348000.0,766685000.0,4.960000000000001,5.383333333333333,,,,818380.6,35.71428571428572,35.71428571428572
1/27/2015,ACD-W2,4.38,4.4,4.12,4.18,-5.0,674532,2821000,19794000,143109000.0,674556000.0,4.736,5.177499999999999,,,,836667.0,28.57142857142857,33.92857142857143
1/28/2015,ACD-W2,4.2,5.05,4.2,4.68,11.96,1374100,6228000,24248000,97210000.0,587964000.0,4.622,5.063333333333333,,,,1044317.0,28.57142857142857,32.857142857142854
1/29/2015,ACD-W2,4.7,4.7,4.28,4.36,-6.84,357200,1568000,22538000,76545000.0,566255000.0,4.484,4.951666666666666,,,,986937.0,21.42857142857143,30.0
1/30/2015,ACD-W2,4.16,4.5,4.16,4.38,0.46,186590,807000,14872000,65810000.0,562483000.0,4.4,4.875,,,,675184.4,28.57142857142857,28.571428571428573
2/2/2015,ACD-W2,4.46,4.5,4.1,4.1,-6.39,1580700,6725000,18149000,63404000.0,565770000.0,4.339999999999999,4.779166666666667,,,,834624.4,28.57142857142857,27.142857142857146
2/3/2015,ACD-W2,4.2,4.28,4.06,4.08,-0.49,537700,2206000,17534000,58328000.0,563595000.0,4.3199999999999985,4.673333333333334,,,,807258.0,28.57142857142857,27.142857142857146
2/4/2015,ACD-W2,4.2,4.26,3.94,3.94,-3.43,1043500,4271000,15577000,57899000.0,551542000.0,4.172000000000001,4.543333333333334,,,,741138.0,28.57142857142857,27.142857142857146
