Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,UMS,5.7,5.7,5.65,5.7,0.88,3100,18000,461000,1827000.0,3417000.0,5.7,,,,,3100.0,,,18000.0,0.0
1/6/2015,UMS,5.6,5.7,5.55,5.65,-0.88,49100,273000,728000,2068000.0,3539000.0,5.6750000000000025,,,,,26100.0,,,145500.0,0.0
1/7/2015,UMS,5.6,5.7,5.6,5.7,0.88,1600,9000,547000,2062000.0,3378000.0,5.683333333333334,,,,,17933.333333333332,,,100000.0,0.0
1/8/2015,UMS,5.7,5.7,5.65,5.65,-0.88,8200,47000,351000,1827000.0,3295000.0,5.6750000000000025,,,,,15500.0,,,86750.0,0.0
1/9/2015,UMS,5.7,5.7,5.35,5.35,-5.31,154001,853000,1200000,2537000.0,3708000.0,5.610000000000001,,,,,43200.2,,,240000.0,0.0
1/12/2015,UMS,5.4,5.55,5.35,5.4,0.93,30601,164000,1346000,2408000.0,3758000.0,5.55,,,,,48700.4,,,269200.0,0.0
1/13/2015,UMS,5.45,5.45,5.35,5.4,0.0,17000,91000,1164000,2081000.0,3795000.0,5.5,,,,,42280.4,,,232800.0,0.0
1/14/2015,UMS,5.45,5.5,5.35,5.35,-0.93,104400,567000,1722000,2500000.0,4361000.0,5.43,,,,,62840.4,,,344400.0,0.0
1/15/2015,UMS,5.4,5.45,5.4,5.45,1.87,2300,13000,1688000,2478000.0,4350000.0,5.39,,,,,61660.4,,,337600.0,0.0
1/16/2015,UMS,5.45,5.5,5.45,5.5,0.92,33401,184000,1019000,2656000.0,4366000.0,5.42,,,,,37540.4,,,203800.0,0.0
1/19/2015,UMS,5.5,5.55,5.5,5.55,0.91,15600,86000,941000,2552000.0,4439000.0,5.45,,,,,34540.2,,,188200.0,0.0
1/20/2015,UMS,5.55,5.75,5.55,5.65,1.8,18100,101000,951000,2410000.0,4529000.0,5.5,5.529166666666668,,,,34760.2,,,190200.0,0.0
1/21/2015,UMS,5.7,6.1,5.6,6.05,7.08,81500,479000,863000,2885000.0,4998000.0,5.64,5.558333333333334,,,,30180.2,,,172600.0,0.0
