Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,CSC,52.75,52.75,50.25,52.5,1.94,500,26000,138000,7204000.0,18160000.0,52.5,,,,,500.0,,,26000.0,0.0
1/8/2015,CSC,50.75,50.75,50.75,50.75,-3.33,201,10000,57000,600000.0,17891000.0,51.625,,,,,350.5,,,18000.0,0.0
1/9/2015,CSC,51.0,51.5,49.0,49.75,-1.97,18100,902000,938000,1361000.0,16086000.0,51.0,,,,,6267.0,,,312666.66666666674,0.0
1/12/2015,CSC,49.75,50.0,49.75,50.0,0.5,500,25000,937000,1245000.0,15141000.0,50.75,,,,,4825.25,,,240750.0,0.0
1/13/2015,CSC,50.5,51.0,50.5,51.0,2.0,507,26000,963000,1121000.0,14890000.0,50.8,,,,,3961.6,,,197800.0,0.0
1/14/2015,CSC,51.0,51.0,50.5,50.5,-0.98,900,46000,1009000,1167000.0,14661000.0,50.4,,,,,4041.6,,,201800.0,0.0
1/15/2015,CSC,51.0,51.25,50.75,51.25,1.49,3200,163000,1162000,1310000.0,14570000.0,50.5,,,,,4641.4,,,232400.0,0.0
1/16/2015,CSC,51.0,53.0,51.0,53.0,3.41,15400,815000,1075000,2090000.0,15259000.0,51.15,,,,,4101.4,,,215000.0,0.0
1/19/2015,CSC,53.0,53.0,52.0,52.0,-1.89,3800,199000,1249000,2233000.0,14893000.0,51.55,,,,,4761.4,,,249800.0,0.0
1/20/2015,CSC,52.25,52.25,51.75,51.75,-0.48,2801,145000,1368000,2378000.0,14736000.0,51.7,,,,,5220.2,,,273600.0,0.0
1/21/2015,CSC,52.0,52.0,52.0,52.0,0.48,4700,244000,1566000,2601000.0,14860000.0,52.0,,,,,5980.2,,,313200.0,0.0
1/23/2015,CSC,52.0,53.25,52.0,53.0,1.92,1400,73000,661000,2648000.0,11354000.0,52.35,51.45833333333334,,,,5620.2,,,295200.0,0.0
1/26/2015,CSC,52.0,52.0,52.0,52.0,-1.89,600,31000,493000,2679000.0,11280000.0,52.15,51.41666666666666,,,,2660.2,,,138400.0,0.0
1/27/2015,CSC,52.0,52.25,51.25,52.25,0.48,7502,385000,733000,3054000.0,11644000.0,52.2,51.54166666666666,,,,3400.6,57.14285714285714,57.14285714285714,175600.0,0.0
1/28/2015,CSC,52.25,52.25,51.0,51.25,-1.91,15800,810000,1299000,2962000.0,12375000.0,52.1,51.66666666666666,,,,6000.4,50.0,53.57142857142857,308600.0,0.0
1/29/2015,CSC,52.0,53.0,51.5,53.0,3.41,1200,62000,1361000,2999000.0,12379000.0,52.3,51.91666666666666,,,,5300.4,57.14285714285714,54.76190476190475,272200.0,0.0
1/30/2015,CSC,51.0,51.0,51.0,51.0,-3.77,2200,112000,1400000,3085000.0,12454000.0,51.9,51.91666666666666,,,,5460.4,57.14285714285714,55.35714285714285,280000.0,0.0
2/2/2015,CSC,51.5,51.5,51.5,51.5,0.98,1000,52000,1421000,3091000.0,11735000.0,51.8,52.0,,,,5540.4,57.14285714285714,55.71428571428571,284200.0,0.0
2/3/2015,CSC,51.75,52.75,51.75,52.75,2.43,2402,126000,1162000,3054000.0,11430000.0,51.9,52.125,,,,4520.4,57.14285714285714,55.71428571428571,232400.0,0.0
2/4/2015,CSC,51.75,52.0,51.75,52.0,-1.42,400,21000,373000,2260000.0,11229000.0,52.05,52.04166666666666,,,,1440.4,57.14285714285714,57.14285714285713,74600.0,0.0
2/5/2015,CSC,52.25,52.25,52.25,52.25,0.48,300,16000,327000,2077000.0,7452000.0,51.9,52.0625,,,,1260.4,57.14285714285714,57.14285714285713,65400.0,0.0
2/6/2015,CSC,52.0,52.25,51.5,51.5,-1.44,2201,115000,330000,2047000.0,4968000.0,52.0,52.04166666666666,,,,1260.6,50.0,55.71428571428571,66000.0,0.0
2/9/2015,CSC,52.25,53.25,51.75,52.0,0.97,19100,1004000,1282000,2807000.0,5831000.0,52.1,52.04166666666666,,,,4880.6,57.14285714285714,55.71428571428571,256400.0,0.0
2/10/2015,CSC,52.5,54.0,52.5,52.75,1.44,65314,3473000,4629000,6280000.0,9163000.0,52.1,52.02083333333334,,,,17463.0,64.28571428571428,57.14285714285713,925800.0,0.0
2/11/2015,CSC,53.75,53.75,52.75,53.0,0.47,25100,1341000,5949000,7548000.0,10354000.0,52.3,52.10416666666666,,,,22403.0,64.28571428571428,58.57142857142857,1189800.0,0.0
2/12/2015,CSC,52.75,53.0,52.75,53.0,0.0,3800,201000,6134000,7718000.0,10555000.0,52.45,52.16666666666666,51.83653846153846,0.372150997150996,0.372150997150996,23103.0,57.14285714285714,58.57142857142857,1226800.0,0.0
2/13/2015,CSC,52.75,53.5,52.75,53.5,0.94,3802,201000,6220000,7534000.0,10736000.0,52.85,52.35416666666666,51.875,0.5350783475783487,0.4536146723646723,23423.2,64.28571428571428,61.42857142857142,1244000.0,0.0
2/16/2015,CSC,53.5,53.5,53.0,53.0,-0.93,3600,192000,5408000,6916000.0,10893000.0,53.05,52.35416666666666,51.96153846153846,0.4150641025641022,0.44076448243114896,20323.2,57.14285714285714,61.42857142857142,1081600.0,0.0
2/17/2015,CSC,53.5,53.5,53.0,53.25,0.47,1800,96000,2031000,6950000.0,10933000.0,53.15,52.54166666666666,52.09615384615386,0.4690170940170901,0.4478276353276343,7620.4,64.28571428571428,61.42857142857142,406200.0,0.0
2/18/2015,CSC,53.0,53.75,53.0,53.0,-0.47,10700,571000,1261000,7409000.0,11504000.0,53.15,52.66666666666666,52.21153846153846,0.4480056980057015,0.4478632478632477,4740.4,57.14285714285714,60.0,252200.0,0.0
2/19/2015,CSC,53.0,53.0,53.0,53.0,0.0,1300,69000,1129000,7426000.0,11552000.0,53.15,52.6875,52.28846153846154,0.3944088319088266,0.4523148148148138,4240.4,57.14285714285714,60.0,225800.0,0.0
2/20/2015,CSC,53.0,54.0,53.0,53.25,0.47,12800,685000,1613000,7985000.0,12211000.0,53.1,52.79166666666666,52.394230769230774,0.4045584045584079,0.4262108262108256,6040.0,57.14285714285714,58.57142857142857,322600.0,0.0
2/23/2015,CSC,53.25,54.75,53.0,54.75,2.82,58897,3187000,4608000,11151000.0,15398000.0,53.45,53.0,52.528846153846146,0.5758547008547055,0.4583689458689463,17099.4,57.14285714285714,58.57142857142857,921600.0,0.0
2/24/2015,CSC,55.0,55.0,54.25,55.0,0.46,19800,1085000,5597000,12220000.0,16483000.0,53.8,53.29166666666666,52.60576923076921,0.7713675213675089,0.5188390313390301,20699.4,64.28571428571428,58.57142857142857,1119400.0,0.0
2/25/2015,CSC,55.25,57.25,55.25,56.5,2.73,144000,8153000,13179000,20258000.0,24626000.0,54.5,53.66666666666666,52.778846153846146,1.0480769230769271,0.6388532763532752,47359.4,64.28571428571428,60.0,2635800.0,0.0
2/26/2015,CSC,56.75,57.0,55.5,57.0,0.88,28500,1612000,14722000,20866000.0,25336000.0,55.3,54.02083333333334,52.98076923076921,1.2006766381766385,0.8001068376068374,52799.4,71.42857142857143,62.85714285714285,2944400.0,0.0
2/27/2015,CSC,55.0,57.0,55.0,56.75,-0.44,27000,1522000,15559000,18915000.0,26833000.0,56.0,54.33333333333334,53.16346153846154,1.2759971509971564,0.9743945868945872,55639.4,64.28571428571428,64.28571428571428,3111800.0,0.0
3/2/2015,CSC,56.25,56.75,56.25,56.5,-0.44,10400,588000,12960000,18162000.0,27395000.0,56.35,54.625,53.29807692307693,1.3782051282051313,1.1348646723646725,45940.0,57.14285714285714,64.28571428571429,2592000.0,0.0
3/3/2015,CSC,56.5,56.5,54.5,54.5,-3.54,11001,612000,12487000,18573000.0,27961000.0,56.25,54.70833333333334,53.394230769230774,1.200142450142458,1.2206196581196622,44180.2,50.0,61.42857142857142,2497400.0,0.0
3/5/2015,CSC,54.0,54.25,53.25,53.25,-2.29,19402,1041000,5375000,19413000.0,28839000.0,55.6,54.72916666666666,53.43269230769231,1.0824430199430208,1.2274928774928808,19260.6,50.0,58.57142857142858,1075000.0,0.0
3/6/2015,CSC,53.0,53.5,53.0,53.5,0.47,22602,1200000,4963000,20421000.0,29224000.0,54.9,54.75,53.519230769230774,1.0398860398860421,1.1953347578347615,18081.0,50.0,54.28571428571429,992600.0,0.0
3/9/2015,CSC,52.5,53.0,52.5,52.5,-1.87,9400,495000,3936000,20820000.0,29520000.0,54.05,54.70833333333334,53.5,0.9426638176638278,1.128668091168096,14561.0,50.0,51.42857142857142,787200.0,0.0
3/10/2015,CSC,52.5,53.0,52.5,52.5,0.0,3900,205000,3553000,20454000.0,29580000.0,53.25,54.66666666666666,53.55769230769231,0.8539886039886042,1.023824786324791,13261.0,42.857142857142854,48.57142857142857,710600.0,0.0
3/12/2015,CSC,51.5,53.0,51.5,53.0,0.95,1310,68000,1968000,19768000.0,29404000.0,52.95,54.64583333333334,53.615384615384606,0.8228276353276414,0.9483618233618272,11322.8,50.0,48.57142857142857,601800.0,0.0
3/13/2015,CSC,53.5,53.5,53.5,53.5,0.94,400,21000,789000,16602000.0,29352000.0,53.0,54.54166666666666,53.644230769230774,0.7478632478632505,0.8814458689458732,7522.4,57.14285714285714,50.0,397800.0,0.0
3/16/2015,CSC,52.0,52.5,52.0,52.0,-2.8,2000,104000,398000,15621000.0,29425000.0,52.7,54.29166666666666,53.644230769230774,0.4166666666666643,0.7568019943019977,3402.0,50.0,50.0,178600.0,0.0
3/17/2015,CSC,52.0,52.25,52.0,52.0,0.0,1202,63000,256000,7531000.0,29103000.0,52.6,53.91666666666666,53.634615384615394,0.10826210826210314,0.5899216524216527,1762.4,42.857142857142854,48.57142857142857,92200.0,0.0
3/18/2015,CSC,52.0,53.0,52.0,53.0,1.92,300,16000,272000,5935000.0,28309000.0,52.7,53.58333333333334,53.69230769230769,-0.1474358974358978,0.3896367521367523,1042.4,42.857142857142854,48.57142857142857,54400.0,0.0
3/20/2015,CSC,51.75,53.0,51.75,52.25,-1.42,1200,63000,246000,3888000.0,28198000.0,52.55,53.20833333333334,53.70192307692307,-0.5334757834757866,0.1183760683760667,1020.4,35.714285714285715,45.714285714285715,53400.0,0.0
3/23/2015,CSC,53.0,53.75,53.0,53.5,2.39,58400,3123000,3265000,6399000.0,31269000.0,52.55,52.95833333333334,53.73076923076921,-0.6720085470085451,-0.1655982905982924,12620.4,35.714285714285715,41.42857142857143,673800.0,0.0
3/24/2015,CSC,54.0,54.0,52.75,53.5,0.0,3600,193000,3395000,5551000.0,31336000.0,52.85,52.875,53.75,-0.7603276353276343,-0.4009971509971521,12940.4,35.714285714285715,38.571428571428584,691600.0,0.0
3/26/2015,CSC,53.5,53.5,52.25,53.25,-0.47,2400,126000,3505000,3982000.0,31425000.0,53.1,52.875,53.759615384615394,-0.7891737891737876,-0.5804843304843302,13180.0,35.714285714285715,37.142857142857146,704200.0,0.0
4/1/2015,CSC,52.5,53.25,52.0,53.25,0.0,1400,73000,199000,3782000.0,26906000.0,53.15,52.85416666666666,53.75,-0.7978988603988597,-0.7105769230769227,13400.0,35.714285714285715,35.714285714285715,715600.0,0.0
4/3/2015,CSC,52.25,53.0,52.25,53.0,-0.47,800,42000,115000,3699000.0,25406000.0,53.3,52.89583333333334,53.75,-0.7825854700854649,-0.7603988603988583,13320.0,35.714285714285715,35.714285714285715,711400.0,0.0
