Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,OCEAN-W1,1.04,1.09,1.04,1.07,1.9,793300,850000,15345000,47226000.0,201137000.0,1.07,,,,,793300.0,,,850000.0,0.0
1/6/2015,OCEAN-W1,1.08,1.14,1.08,1.11,3.74,6766350,7524000,15321000,50105000.0,180494000.0,1.09,,,,,3779825.0,,,4187000.0,0.0
1/7/2015,OCEAN-W1,1.12,1.14,1.09,1.09,-1.8,8850100,9855000,20064000,58908000.0,186916000.0,1.09,,,,,5469916.666666667,,,6076333.333333332,0.0
1/8/2015,OCEAN-W1,1.09,1.11,1.08,1.09,0.0,1502200,1633000,20908000,59798000.0,185818000.0,1.09,,,,,4477987.5,,,4965500.0,0.0
1/9/2015,OCEAN-W1,1.11,1.16,1.11,1.12,2.75,9231000,10511000,30373000,68772000.0,194089000.0,1.096,,,,,5428590.0,,,6074600.0,0.0
1/12/2015,OCEAN-W1,1.13,1.13,1.11,1.11,-0.89,1724700,1927000,31450000,69510000.0,187181000.0,1.104,,,,,5614870.0,,,6290000.0,0.0
1/13/2015,OCEAN-W1,1.12,1.13,1.11,1.11,0.0,2774200,3103000,27029000,72236000.0,155870000.0,1.104,,,,,4816440.0,,,5405800.0,0.0
1/14/2015,OCEAN-W1,1.15,1.15,1.1,1.1,-0.9,3944500,4426000,21600000,76090000.0,150505000.0,1.1060000000000003,,,,,3835320.0,,,4320000.0,0.0
1/15/2015,OCEAN-W1,1.11,1.13,1.09,1.1,0.0,3235100,3578000,23545000,57902000.0,148859000.0,1.108,,,,,4181900.0,,,4709000.0,0.0
1/16/2015,OCEAN-W1,1.1,1.11,1.08,1.08,-1.82,804300,872000,13906000,51226000.0,145387000.0,1.1,,,,,2496560.0,,,2781200.0,0.0
1/19/2015,OCEAN-W1,1.09,1.15,1.08,1.1,1.85,4900600,5480000,17459000,51594000.0,146691000.0,1.098,,,,,3131740.0,,,3491800.0,0.0
1/20/2015,OCEAN-W1,1.11,1.16,1.11,1.15,4.55,12175900,13882000,28238000,64687000.0,158176000.0,1.1060000000000003,1.1025,,,,5012080.0,,,5647600.0,0.0
1/21/2015,OCEAN-W1,1.16,1.27,1.16,1.25,8.7,60424620,74519000,98331000,138160000.0,230839000.0,1.136,1.1175,,,,16308104.0,,,19666200.0,0.0
1/22/2015,OCEAN-W1,1.22,1.25,1.14,1.14,-8.8,16322281,19558000,114311000,156868000.0,247432000.0,1.144,1.12,,,,18925540.2,42.857142857142854,42.857142857142854,22862200.0,0.0
1/23/2015,OCEAN-W1,1.16,1.16,1.12,1.12,-1.75,3743500,4240000,117679000,153584000.0,250391000.0,1.152,1.1225000000000005,,,,19513380.2,35.714285714285715,39.285714285714285,23535800.0,0.0
1/26/2015,OCEAN-W1,1.1,1.1,1.05,1.05,-6.25,1802900,1934000,114133000,145663000.0,251202000.0,1.142,1.1191666666666669,,,,18893840.2,28.57142857142857,35.714285714285715,22826600.0,0.0
1/27/2015,OCEAN-W1,1.05,1.07,1.05,1.05,0.0,508100,536000,100787000,144566000.0,227747000.0,1.122,1.1133333333333335,,,,16560280.2,28.57142857142857,33.92857142857143,20157400.0,0.0
1/28/2015,OCEAN-W1,1.05,1.06,1.03,1.05,0.0,1064100,1105000,27373000,135160000.0,223176000.0,1.082,1.1083333333333336,,,,4688176.2,28.57142857142857,32.857142857142854,5474600.0,0.0
1/29/2015,OCEAN-W1,1.04,1.06,1.04,1.06,0.95,243200,253000,8068000,133486000.0,219813000.0,1.0659999999999998,1.104166666666667,,,,1472360.0,28.57142857142857,30.0,1613600.0,0.0
1/30/2015,OCEAN-W1,1.04,1.05,1.03,1.04,-1.89,730000,755000,4583000,131138000.0,218282000.0,1.0500000000000005,1.0991666666666668,,,,869660.0,28.57142857142857,28.57142857142857,916600.0,0.0
2/2/2015,OCEAN-W1,1.02,1.05,1.02,1.05,0.96,348000,359000,3008000,127071000.0,215176000.0,1.05,1.095,,,,578680.0,35.714285714285715,30.0,601600.0,0.0
2/3/2015,OCEAN-W1,1.04,1.06,1.03,1.04,-0.95,851500,887000,3359000,124380000.0,214163000.0,1.048,1.0916666666666668,,,,647360.0,35.714285714285715,31.428571428571434,671800.0,0.0
2/4/2015,OCEAN-W1,1.05,1.08,1.04,1.04,0.0,878300,931000,3185000,124439000.0,210449000.0,1.046,1.0866666666666671,,,,610200.0,35.714285714285715,32.85714285714286,637000.0,0.0
2/5/2015,OCEAN-W1,1.04,1.06,1.04,1.06,1.92,137800,144000,3076000,119103000.0,209541000.0,1.046,1.0791666666666664,,,,589120.0,42.857142857142854,35.714285714285715,615200.0,0.0
2/6/2015,OCEAN-W1,1.05,1.07,1.05,1.07,0.94,153300,162000,2483000,105383000.0,208960000.0,1.052,1.0641666666666665,,,,473780.0,42.857142857142854,38.571428571428584,496600.0,0.0
2/9/2015,OCEAN-W1,1.05,1.06,1.04,1.05,-1.87,371500,390000,2514000,31254000.0,207813000.0,1.052,1.0566666666666669,1.0884615384615386,-0.02997150997150988,-0.02997150997150988,478480.0,35.714285714285715,38.571428571428584,502800.0,0.0
2/10/2015,OCEAN-W1,1.04,1.06,1.03,1.03,-1.9,429300,447000,2074000,12143000.0,207071000.0,1.05,1.0491666666666668,1.0869230769230769,-0.036488603988603874,-0.033230056980056884,394040.0,28.57142857142857,37.142857142857146,414800.0,0.0
2/11/2015,OCEAN-W1,1.03,1.05,1.03,1.04,0.97,145400,151000,1294000,8054000.0,206845000.0,1.05,1.0483333333333336,1.0842307692307689,-0.033903133903133716,-0.03345441595441582,247460.0,35.714285714285715,37.142857142857146,258800.0,0.0
2/12/2015,OCEAN-W1,1.04,1.05,1.04,1.05,0.96,179650,188000,1338000,6308000.0,206461000.0,1.048,1.0483333333333336,1.0826923076923078,-0.03168091168091158,-0.03301103988603976,255830.0,42.857142857142854,37.142857142857146,267600.0,0.0
2/13/2015,OCEAN-W1,1.05,1.07,1.04,1.05,0.0,460000,486000,1662000,6258000.0,185181000.0,1.044,1.0483333333333336,1.0811538461538464,-0.030256410256410238,-0.03246011396011385,317170.0,42.857142857142854,37.142857142857146,332400.0,2.0
2/16/2015,OCEAN-W1,1.06,1.11,1.06,1.1,4.76,2212700,2397000,3669000,7550000.0,180030000.0,1.0539999999999998,1.051666666666667,1.0803846153846155,-0.022735042735042787,-0.03101282051282044,685410.0,50.0,40.0,733800.0,2.0
2/17/2015,OCEAN-W1,1.08,1.12,1.06,1.07,-2.73,580400,629000,3851000,7926000.0,175547000.0,1.062,1.0541666666666667,1.0788461538461542,-0.021588319088319263,-0.02803276353276352,715630.0,50.0,44.28571428571429,770200.0,0.0
2/18/2015,OCEAN-W1,1.06,1.1,1.06,1.08,0.93,363500,396000,4096000,7567000.0,175154000.0,1.07,1.0566666666666669,1.0776923076923075,-0.017606837606837455,-0.024773504273504263,759250.0,50.0,47.14285714285714,819200.0,0.0
2/19/2015,OCEAN-W1,1.08,1.11,1.08,1.11,2.78,635700,699000,4607000,7907000.0,174807000.0,1.0820000000000003,1.0625,1.0780769230769232,-0.010633903133903113,-0.020564102564102568,850460.0,57.14285714285714,50.0,921400.0,0.0
2/20/2015,OCEAN-W1,1.12,1.16,1.11,1.15,3.6,1010200,1152000,5273000,8172000.0,175109000.0,1.102,1.0716666666666663,1.0799999999999998,-0.0014672364672363436,-0.01480626780626779,960500.0,57.14285714285714,52.85714285714285,1054600.0,2.0
2/23/2015,OCEAN-W1,1.16,1.16,1.08,1.08,-6.09,1230650,1375000,4251000,8616000.0,168960000.0,1.098,1.0733333333333337,1.0799999999999998,-0.00564102564102531,-0.011387464387464295,764090.0,57.14285714285714,54.28571428571429,850200.0,2.0
2/24/2015,OCEAN-W1,1.07,1.1,1.07,1.09,0.93,567200,616000,4238000,9088000.0,159721000.0,1.102,1.075,1.0796153846153844,-0.0030769230769229767,-0.007685185185185041,761450.0,64.28571428571428,57.14285714285713,847600.0,0.0
2/25/2015,OCEAN-W1,1.1,1.16,1.08,1.15,5.5,2670100,3032000,6874000,11958000.0,161120000.0,1.116,1.0833333333333333,1.0796153846153844,0.00876068376068373,-0.0024116809116808023,1222770.0,64.28571428571428,60.0,1374800.0,2.0
2/26/2015,OCEAN-W1,1.11,1.15,1.0,1.13,-1.74,2858100,3151000,9326000,14719000.0,153760000.0,1.12,1.0916666666666668,1.0749999999999995,0.018490028490028683,0.003413105413105555,1667250.0,57.14285714285714,60.0,1865200.0,2.0
2/27/2015,OCEAN-W1,1.13,1.15,1.09,1.13,0.0,1843104,2067000,10241000,16339000.0,153900000.0,1.1159999999999999,1.0991666666666668,1.0746153846153843,0.02519230769230818,0.008745014245014459,1833830.8,57.14285714285714,60.0,2048200.0,2.0
3/2/2015,OCEAN-W1,1.13,1.14,1.09,1.12,-0.88,1513900,1694000,10560000,17882000.0,152491000.0,1.124,1.1050000000000002,1.0746153846153843,0.02933048433048468,0.01573931623931646,1890480.8,57.14285714285714,60.0,2112000.0,0.0
3/3/2015,OCEAN-W1,1.1,1.1,1.06,1.08,-3.57,923300,1001000,10945000,18695000.0,149066000.0,1.122,1.1075000000000002,1.0757692307692304,0.02718660968661024,0.0217920227920231,1961700.8,50.0,57.14285714285713,2189000.0,0.0
3/5/2015,OCEAN-W1,1.08,1.1,1.07,1.08,0.0,271200,295000,8208000,18504000.0,145783000.0,1.108,1.1058333333333332,1.0769230769230766,0.024707977207977242,0.02498148148148181,1481920.8,42.857142857142854,52.85714285714285,1641600.0,0.0
3/6/2015,OCEAN-W1,1.08,1.14,1.08,1.13,4.63,2089700,2341000,7398000,18448000.0,147252000.0,1.108,1.1108333333333331,1.0799999999999998,0.030078347578347486,0.02729914529914557,1328240.8,50.0,51.42857142857142,1479600.0,2.0
