Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
10/7/2015,ORI,10.5,10.6,8.9,8.9,-1.11,259656883,2577784000,2577784000,2577784000.0,2577784000.0,8.9,,,,,259656883.0,,
10/8/2015,ORI,8.95,9.1,7.65,7.7,-13.48,70618079,597718000,3175502000,3175502000.0,3175502000.0,8.3,,,,,165137481.0,,
10/9/2015,ORI,7.9,9.1,7.85,9.0,16.88,102929701,893829000,4069331000,4069331000.0,4069331000.0,8.533333333333333,,,,,144401554.33333334,,
10/12/2015,ORI,9.25,11.4,9.1,11.0,22.22,176132433,1810446000,5879777000,5879777000.0,5879777000.0,9.15,,,,,152334274.0,,
10/13/2015,ORI,11.0,11.1,10.6,11.0,0.0,50799806,553615000,6433392000,6433392000.0,6433392000.0,9.52,,,,,132027380.4,,
10/14/2015,ORI,11.3,12.0,11.0,11.6,5.45,100933038,1161055000,5016663000,7594447000.0,7594447000.0,10.06,,,,,100282611.4,,
10/15/2015,ORI,11.6,12.9,11.3,12.8,10.34,65033905,784903000,5203848000,8379350000.0,8379350000.0,11.080000000000002,,,,,99165776.6,,
10/16/2015,ORI,12.8,13.5,11.9,12.3,-3.91,74818236,964116000,5274135000,9343466000.0,9343466000.0,11.74,,,,,93543483.6,,
10/19/2015,ORI,12.4,13.1,12.2,12.8,4.07,42151500,532033000,3995722000,9875499000.0,9875499000.0,12.1,,,,,66747297.0,,
10/20/2015,ORI,12.8,13.0,12.4,12.4,-3.12,29932007,380425000,3822532000,10255924000.0,10255924000.0,12.379999999999999,,,,,62573737.2,,
10/21/2015,ORI,12.6,13.5,12.5,13.2,6.45,92179419,1155845000,3817322000,11411769000.0,11411769000.0,12.7,,,,,60823013.4,,
10/22/2015,ORI,13.2,13.9,12.9,13.3,0.76,61447526,825978000,3858397000,12237747000.0,12237747000.0,12.8,11.333333333333334,,,,60105737.6,,
10/26/2015,ORI,13.4,14.1,13.4,14.1,6.02,48984239,675838000,3570119000,12913585000.0,12913585000.0,13.16,11.766666666666667,,,,54938938.2,,
10/27/2015,ORI,14.1,14.7,13.9,13.9,-1.42,44244062,629385000,3667471000,10965186000.0,13542970000.0,13.38,12.283333333333333,,,,55357450.6,57.14285714285714,57.14285714285714
10/28/2015,ORI,14.0,14.4,13.7,14.0,0.72,32896184,461515000,3748561000,10828983000.0,14004485000.0,13.7,12.700000000000001,,,,55950286.0,64.28571428571428,60.71428571428571
10/29/2015,ORI,14.2,14.3,13.8,13.8,-1.43,23810036,333671000,2926387000,10268825000.0,14338156000.0,13.819999999999999,12.933333333333335,,,,42276409.4,64.28571428571428,61.9047619047619
10/30/2015,ORI,14.0,14.2,13.8,14.0,1.45,20247300,283661000,2384070000,8742040000.0,14621817000.0,13.959999999999999,13.183333333333332,,,,34036364.2,64.28571428571428,62.49999999999999
11/2/2015,ORI,14.0,14.1,13.8,13.9,-0.71,9113200,127077000,1835309000,8315502000.0,14748894000.0,13.920000000000002,13.375,,,,26062156.4,57.14285714285714,61.42857142857142
11/3/2015,ORI,14.0,15.1,14.0,14.8,6.47,55659924,814839000,2020763000,7969286000.0,15563733000.0,14.1,13.54166666666667,,,,28345328.8,64.28571428571428,62.85714285714285
11/4/2015,ORI,15.0,15.0,14.6,14.7,-0.68,17430400,258184000,1817432000,7442567000.0,15821917000.0,14.24,13.741666666666667,,,,25252172.0,57.14285714285714,61.42857142857142
11/5/2015,ORI,14.7,14.9,14.2,14.3,-2.72,23799730,345977000,1829738000,6824428000.0,16167894000.0,14.34,13.866666666666667,,,,25250110.8,50.0,58.57142857142857
11/6/2015,ORI,14.4,14.6,14.2,14.5,1.4,11286920,162932000,1709009000,6455327000.0,16330826000.0,14.440000000000001,14.041666666666666,,,,23458034.8,57.14285714285714,57.14285714285713
11/9/2015,ORI,14.6,15.3,14.6,15.0,3.45,24924900,373751000,1955683000,6448653000.0,16704577000.0,14.66,14.191666666666668,,,,26620374.8,57.14285714285714,57.14285714285713
11/10/2015,ORI,14.9,15.2,14.8,14.8,-1.33,9236701,138109000,1278953000,5430917000.0,16842686000.0,14.66,14.316666666666668,,,,17335730.2,57.14285714285714,55.71428571428571
11/11/2015,ORI,14.9,14.9,14.3,14.3,-3.38,11471514,167269000,1188038000,4772208000.0,17009955000.0,14.579999999999998,14.333333333333336,,,,16143953.0,50.0,54.28571428571429
11/12/2015,ORI,14.3,14.3,13.8,14.0,-2.1,7587784,106344000,948405000,4202714000.0,17116299000.0,14.52,14.341666666666669,12.926923076923078,1.2826923076923098,1.2826923076923098,12901563.8,42.857142857142854,52.857142857142854
11/13/2015,ORI,14.0,14.0,13.8,13.9,-0.71,882000,12278000,797751000,3585607000.0,17128577000.0,14.4,14.333333333333336,13.11923076923077,1.0896011396011396,1.1861467236467247,10820579.8,35.71428571428572,48.57142857142857
11/14/2015,ORI,14.0,14.2,13.8,14.1,1.44,642500,8999000,432999000,3133091000.0,17137576000.0,14.219999999999999,14.358333333333334,13.365384615384617,0.8987891737891722,1.0903608736942072,5964099.8,42.857142857142854,45.714285714285715
11/17/2015,ORI,14.2,14.4,14.0,14.0,-0.71,1619703,22929000,317819000,2822349000.0,17160505000.0,14.060000000000002,14.358333333333334,13.55769230769231,0.7127492877492863,0.995957977207977,4440700.2,35.71428571428572,41.42857142857143
11/18/2015,ORI,14.1,14.2,13.9,13.9,-0.71,999101,13960000,164510000,2552648000.0,17174465000.0,13.98,14.358333333333333,13.66923076923077,0.6014957264957239,0.9170655270655264,2346217.6,35.71428571428572,38.57142857142858
11/19/2015,ORI,14.0,14.3,13.8,13.9,0.0,2544634,35734000,93900000,2461305000.0,17210199000.0,13.959999999999999,14.283333333333333,13.780769230769229,0.4347578347578356,0.7474786324786316,1337587.6,28.57142857142857,35.71428571428572
11/20/2015,ORI,13.9,14.0,13.6,13.7,-1.44,1906710,26261000,107883000,1672727000.0,17236460000.0,13.919999999999998,14.199999999999998,13.86153846153846,0.27350427350427253,0.5842592592592581,1542529.6,28.57142857142857,34.28571428571429
11/23/2015,ORI,13.4,13.7,13.3,13.5,-1.46,1538600,20743000,119627000,1435286000.0,17257203000.0,13.8,14.133333333333333,13.888461538461538,0.17621082621082707,0.43974358974358907,1721749.6,21.42857142857143,30.0
11/24/2015,ORI,13.6,14.0,13.4,13.5,0.0,4738242,65222000,161920000,1154531000.0,17322425000.0,13.7,14.049999999999999,13.934615384615386,0.06296296296296156,0.3097863247863241,2345457.4,21.42857142857143,27.142857142857146
11/25/2015,ORI,13.5,13.8,13.1,13.2,-2.22,2869905,38181000,186141000,1029780000.0,14782822000.0,13.559999999999999,13.9,13.95,-0.10213675213675089,0.16905982905982916,2719618.2,21.42857142857143,24.285714285714285
11/26/2015,ORI,13.2,13.5,13.0,13.3,0.76,2063820,27270000,177677000,683299000.0,14212374000.0,13.440000000000001,13.775,13.984615384615383,-0.2319800569800563,0.035712250712250794,2623455.4,21.42857142857143,22.857142857142858
11/27/2015,ORI,13.3,13.5,13.2,13.5,1.5,2721808,36392000,187808000,581582000.0,13354937000.0,13.4,13.708333333333336,13.996153846153845,-0.2831196581196558,-0.07561253561253486,2786475.0,21.42857142857143,21.42857142857143
11/30/2015,ORI,13.5,13.7,13.4,13.7,1.48,2737300,37190190,204255190,451503190.0,11581681190.0,13.440000000000001,13.683333333333332,14.01153846153846,-0.30256410256410327,-0.17136752136752093,3026215.0,28.57142857142857,22.857142857142858
12/1/2015,ORI,13.7,13.7,13.6,13.6,-0.73,806600,10971360,150004550,356130550.0,11039037550.0,13.459999999999999,13.658333333333331,13.992307692307694,-0.31388888888889355,-0.24673789173789196,2239886.6,28.57142857142857,24.285714285714285
12/2/2015,ORI,13.5,13.5,13.2,13.2,-2.94,407901,5405200,117228750,349257750.0,9883387750.0,13.459999999999999,13.58333333333333,13.965384615384616,-0.3843304843304889,-0.30317663817663953,1747485.8,28.57142857142857,25.71428571428571
12/3/2015,ORI,13.1,13.3,13.1,13.1,-0.76,411713,5395470,95354220,345654220.0,9103880220.0,13.419999999999998,13.508333333333333,13.930769230769233,-0.4237179487179521,-0.3415242165242187,1417064.4,28.57142857142857,27.142857142857146
12/4/2015,ORI,13.2,13.2,12.8,13.1,0.0,215201,2798800,61761020,325524020.0,8142563020.0,13.34,13.441666666666665,13.903846153846157,-0.45519943019943554,-0.3759401709401747,915743.0,21.42857142857143,27.142857142857146
12/8/2015,ORI,13.0,13.0,12.7,12.7,-3.05,489500,6283830,30854660,317847850.0,7616813850.0,13.14,13.341666666666667,13.853846153846156,-0.5254273504273534,-0.4205128205128247,466183.0,21.42857142857143,25.71428571428571
12/9/2015,ORI,12.8,12.9,12.7,12.9,1.57,445200,5686840,25570140,287800690.0,7242075690.0,13.0,13.274999999999999,13.815384615384614,-0.5302706552706571,-0.4637891737891774,393903.0,28.57142857142857,25.71428571428571
12/11/2015,ORI,12.8,12.9,12.7,12.9,0.0,556900,7088500,27253440,268628190.0,6093319190.0,12.940000000000001,13.225,13.742307692307692,-0.5049145299145312,-0.48790598290598586,423702.8,28.57142857142857,25.71428571428571
12/14/2015,ORI,12.7,12.8,12.6,12.7,-1.55,109500,1395530,23253500,249280720.0,5268736720.0,12.86,13.158333333333331,13.665384615384614,-0.50605413105413,-0.5043732193732214,363260.2,28.57142857142857,25.71428571428571
12/15/2015,ORI,12.8,13.3,12.7,13.1,3.15,408000,5266780,25721480,189325500.0,4598165500.0,12.86,13.149999999999999,13.619230769230768,-0.4384615384615387,-0.5010256410256421,401820.0,35.71428571428572,28.571428571428573
12/16/2015,ORI,13.1,13.8,13.1,13.5,3.05,478701,6462440,25900090,157606940.0,3975242940.0,13.02,13.166666666666666,13.58076923076923,-0.35683760683760646,-0.4673076923076927,399660.2,42.857142857142854,32.857142857142854
12/17/2015,ORI,13.5,13.6,13.1,13.2,-2.22,282000,3755150,23968400,134092090.0,3517483090.0,13.080000000000002,13.141666666666667,13.51153846153846,-0.33782051282051206,-0.4288176638176637,367020.2,42.857142857142854,35.714285714285715
12/18/2015,ORI,13.2,13.2,12.8,12.8,-3.03,242301,3137780,20017680,100837870.0,3186949870.0,13.059999999999999,13.066666666666668,13.434615384615382,-0.361965811965808,-0.40022792022791903,304100.4,35.71428571428572,37.142857142857146
12/21/2015,ORI,12.8,12.9,12.6,12.7,-0.78,308402,3920010,22542160,67567690.0,2907208880.0,13.059999999999999,12.991666666666667,13.37307692307692,-0.37642450142449846,-0.37430199430199274,343880.8,28.57142857142857,37.142857142857146
12/22/2015,ORI,12.7,12.7,12.6,12.6,-0.79,320600,4059460,21334840,60655790.0,2784191340.0,12.959999999999999,12.941666666666665,13.319230769230769,-0.3768518518518533,-0.36198005698005564,326400.8,21.42857142857143,34.28571428571429
12/23/2015,ORI,12.7,13.5,12.7,13.2,4.76,305201,4054350,18926750,59304940.0,1973406690.0,12.9,12.949999999999998,13.292307692307691,-0.2970085470085486,-0.3500142450142441,291700.8,28.57142857142857,31.428571428571434
12/24/2015,ORI,13.1,13.4,12.9,13.4,1.52,244400,3234200,18405800,57143670.0,1718456890.0,12.940000000000001,12.975,13.265384615384612,-0.2349715099715084,-0.3294444444444434,284180.8,35.71428571428572,30.0
12/25/2015,ORI,13.1,13.6,13.1,13.6,1.49,150100,2016080,17284100,56360950.0,1374495970.0,13.1,13.049999999999999,13.25,-0.14131054131054377,-0.28531339031339054,265740.6,42.857142857142854,31.428571428571427
12/28/2015,ORI,13.8,13.8,13.7,13.7,0.74,25601,351280,13715370,50428400.0,1211915250.0,13.3,13.116666666666665,13.24230769230769,-0.06980056980056837,-0.22398860398860448,209180.4,50.0,35.714285714285715
12/29/2015,ORI,13.8,13.8,13.6,13.6,-0.73,30200,414510,10070420,45156070.0,838578760.0,13.5,13.174999999999999,13.23076923076923,-0.017735042735044004,-0.15216524216524263,151100.4,50.0,41.42857142857143
12/30/2015,ORI,13.6,13.7,13.4,13.4,-1.47,18000,244270,6260340,38311840.0,700714030.0,13.540000000000001,13.233333333333333,13.219230769230766,0.026353276353278332,-0.08749287749287724,93660.2,42.857142857142854,44.28571428571429
1/4/2016,ORI,13.6,13.6,13.0,13.0,-2.99,66400,887500,3913640,37803810.0,534332530.0,13.459999999999999,13.225000000000001,13.199999999999998,0.0051994301994326975,-0.03945868945868902,58060.2,42.857142857142854,45.714285714285715
1/5/2016,ORI,13.2,13.2,12.9,12.9,-0.77,56200,730490,2628050,33267520.0,428719020.0,13.319999999999999,13.174999999999999,13.176923076923073,-0.023717948717946413,-0.01594017094016955,39280.2,42.857142857142854,45.714285714285715
1/6/2016,ORI,12.9,13.1,12.9,13.0,0.78,11168,145100,2421870,26950180.0,416586120.0,13.180000000000001,13.158333333333333,13.169230769230767,-0.022720797720797492,-0.006524216524215376,36393.6,42.857142857142854,44.28571428571429
1/7/2016,ORI,12.9,13.2,12.9,13.0,0.0,135100,1765560,3772920,24960590.0,409352680.0,13.059999999999999,13.174999999999999,13.157692307692306,0.00206552706552543,-0.002564102564101489,57373.6,35.71428571428572,41.42857142857143
1/8/2016,ORI,12.9,13.1,12.9,12.9,-0.77,147600,1918210,5446860,23741020.0,388341890.0,12.959999999999999,13.191666666666668,13.134615384615383,0.02955840455840608,-0.0019230769230759392,83293.6,35.71428571428572,40.0
1/11/2016,ORI,12.9,13.0,12.9,13.0,0.78,42500,548260,5107620,20369270.0,374930150.0,12.959999999999999,13.225000000000001,13.107692307692304,0.09066951566951964,0.01517094017094145,78513.6,42.857142857142854,40.00000000000001
1/12/2016,ORI,13.0,13.2,13.0,13.1,0.77,45900,601350,4978480,16911160.0,339797500.0,13.0,13.216666666666667,13.088461538461537,0.10940170940171079,0.04179487179487289,76453.6,50.0,41.42857142857143
1/13/2016,ORI,13.2,13.2,13.0,13.0,-0.76,131800,1717220,6550600,14574030.0,315253720.0,13.0,13.183333333333335,13.08076923076923,0.08034188034188361,0.06240740740740911,100580.0,50.0,42.85714285714286
1/14/2016,ORI,13.0,13.1,12.8,13.1,0.77,228400,2945320,7730360,14285150.0,297456040.0,13.02,13.141666666666666,13.080769230769231,0.05306267806267684,0.07260683760683939,119240.0,50.0,45.714285714285715
1/15/2016,ORI,12.9,13.0,12.9,12.9,-1.53,43200,557830,6369980,12826900.0,232791870.0,13.020000000000001,13.075000000000001,13.073076923076922,-0.012179487179485804,0.06425925925926101,98360.0,42.857142857142854,47.142857142857146
1/18/2016,ORI,12.8,13.2,12.8,13.0,0.78,76500,982740,6804460,13458360.0,195593610.0,13.02,13.025,13.084615384615384,-0.05719373219373303,0.034686609686610484,105160.0,42.857142857142854,47.142857142857146
1/19/2016,ORI,12.9,12.9,12.8,12.9,-0.77,143400,1842270,8045380,14886120.0,170165880.0,12.98,12.983333333333333,13.084615384615384,-0.10042735042735096,-0.0072792022792018685,124660.0,35.71428571428572,44.28571428571429
1/20/2016,ORI,12.8,12.9,12.8,12.8,-0.78,47800,614060,6942220,15255910.0,134387940.0,12.940000000000001,12.966666666666667,13.080769230769231,-0.11894586894586823,-0.04713675213675224,107860.0,35.71428571428572,41.42857142857143
1/21/2016,ORI,12.9,12.9,12.8,12.9,0.78,109200,1405580,5402480,15773990.0,98603330.0,12.9,12.966666666666669,13.088461538461537,-0.1180911680911656,-0.08136752136752072,84020.0,42.857142857142854,40.00000000000001
1/22/2016,ORI,12.8,12.9,12.7,12.8,-0.78,399800,5114460,9959110,20157960.0,92746430.0,12.88,12.950000000000003,13.076923076923077,-0.12948717948717636,-0.10482905982905884,155340.0,42.857142857142854,40.00000000000001
1/25/2016,ORI,12.8,14.2,12.8,13.8,7.81,7092969,98524790,107501160,118537650.0,185866020.0,13.040000000000001,13.016666666666667,13.088461538461537,-0.00398860398860279,-0.09418803418803279,1558633.8,50.0,41.42857142857143
1/26/2016,ORI,13.9,14.2,13.7,13.7,-0.72,4760400,66482710,172141600,183254800.0,246953260.0,13.2,13.083333333333336,13.107692307692306,0.026638176638181577,-0.06877492877492627,2482033.8,42.857142857142854,42.85714285714286
1/27/2016,ORI,13.8,13.9,13.2,13.9,1.46,1371201,18658910,190186450,199995500.0,262813370.0,13.420000000000002,13.158333333333333,13.149999999999999,0.06688034188034209,-0.03160968660968422,2746714.0,50.0,45.714285714285715
1/28/2016,ORI,14.0,14.0,13.5,13.6,-2.16,633200,8674240,197455110,208121480.0,265203780.0,13.559999999999999,13.200000000000001,13.184615384615386,0.04615384615384599,0.0012393162393181001,2851514.0,50.0,47.142857142857146
1/29/2016,ORI,13.6,13.6,13.2,13.2,-2.94,7646400,99574630,291915280,307094760.0,359091570.0,13.64,13.216666666666667,13.207692307692309,0.006980056980056659,0.028532763532764703,4300834.0,42.857142857142854,47.142857142857146
2/1/2016,ORI,13.4,13.8,13.4,13.5,2.27,543301,7414600,200805090,312792140.0,359417670.0,13.580000000000002,13.25,13.21923076923077,0.04843304843304885,0.039017094017095036,2990900.4,42.857142857142854,45.714285714285715
2/3/2016,ORI,13.5,13.9,13.5,13.9,1.46,290500,3992390,138314770,313839210.0,362014530.0,13.620000000000001,13.333333333333334,13.238461538461538,0.13304843304843317,0.06029914529914535,2096920.4,50.0,47.142857142857146
2/4/2016,ORI,14.0,14.0,13.7,13.7,-1.44,181001,2498660,122154520,315780040.0,359246410.0,13.579999999999998,13.391666666666667,13.242307692307692,0.16289173789173894,0.07950142450142472,1858880.4,42.857142857142854,45.714285714285715
2/5/2016,ORI,13.9,13.9,13.7,13.7,0.0,356300,4921130,118401410,319718430.0,357705100.0,13.6,13.45833333333333,13.242307692307692,0.21930199430199337,0.1141310541310542,1803500.4,42.857142857142854,44.28571428571429
2/8/2016,ORI,13.4,13.8,13.4,13.5,-1.46,361500,4896890,23723670,322773050.0,358846840.0,13.66,13.516666666666666,13.238461538461538,0.25626780626780565,0.163988603988604,346520.4,35.71428571428572,42.85714285714286
2/9/2016,ORI,13.5,13.6,13.5,13.5,0.0,161401,2183130,18492200,324342120.0,357892190.0,13.66,13.566666666666668,13.24230769230769,0.295014245014249,0.21330484330484403,270140.4,35.71428571428572,41.42857142857143
