Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,SUC,40.0,40.0,40.0,40.0,0.0,4600,184000,3607000,36253000.0,52279000.0,40.0,,,,,4600.0,,,184000.0,0.0
1/6/2015,SUC,40.0,40.25,40.0,40.25,0.62,1300,52000,2812000,32536000.0,51492000.0,40.125,,,,,2950.0,,,118000.0,0.0
1/7/2015,SUC,40.5,40.75,40.5,40.5,0.62,1700,69000,1547000,31145000.0,51145000.0,40.25,,,,,2533.333333333333,,,101666.66666666669,0.0
1/8/2015,SUC,40.75,41.0,40.75,40.75,0.62,5400,221000,755000,30510000.0,50860000.0,40.375,,,,,3250.0,,,131500.0,0.0
1/9/2015,SUC,40.75,41.5,40.75,41.25,1.23,145631,5977000,6503000,35442000.0,56083000.0,40.55,,,,,31726.2,,,1300600.0,0.0
1/12/2015,SUC,41.5,41.5,41.0,41.0,-0.61,782200,32266000,38585000,43372000.0,87094000.0,40.75,,,,,187246.2,,,7717000.0,0.0
1/13/2015,SUC,41.0,41.0,40.75,40.75,-0.61,1100,45000,38578000,42661000.0,86937000.0,40.85,,,,,187206.2,,,7715600.0,0.0
1/14/2015,SUC,41.0,41.5,41.0,41.5,1.84,9825,406000,38915000,42773000.0,87134000.0,41.05,,,,,188831.2,,,7783000.0,0.0
1/15/2015,SUC,41.5,41.5,41.25,41.25,-0.6,5250,216000,38910000,42859000.0,87226000.0,41.15,,,,,188801.2,,,7782000.0,0.0
1/16/2015,SUC,41.25,41.25,40.75,40.75,-1.21,29001,1188000,34121000,43200000.0,87348000.0,41.05,,,,,165475.2,,,6824200.0,0.0
1/19/2015,SUC,41.0,41.0,40.75,40.75,0.0,1100,45000,1900000,41911000.0,86955000.0,41.0,,,,,9255.2,,,380000.0,0.0
1/20/2015,SUC,41.5,41.5,40.5,40.75,0.0,6500,266000,2121000,41164000.0,85227000.0,41.0,40.79166666666666,,,,10335.2,,,424200.0,0.0
1/21/2015,SUC,40.75,40.75,40.5,40.75,0.0,10500,426000,2141000,41361000.0,85008000.0,40.85,40.85416666666666,,,,10470.2,,,428200.0,0.0
