Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
3/13/2017,SEAOIL-W,0.32,0.55,0.32,0.42,0.0,24151788,10467850,10467850,10467850.0,10467850.0,0.42,,,,,24151788.0,,
3/14/2017,SEAOIL-W,0.42,0.43,0.39,0.39,-7.14,5511297,2225850,12693700,12693700.0,12693700.0,0.405,,,,,14831542.5,,
3/15/2017,SEAOIL-W,0.4,0.77,0.39,0.75,92.31,127014174,76770330,89464030,89464030.0,89464030.0,0.52,,,,,52225753.0,,
3/16/2017,SEAOIL-W,0.74,1.01,0.74,0.83,10.67,92485922,80008890,169472920,169472920.0,169472920.0,0.5975,,,,,62290795.25,,
3/17/2017,SEAOIL-W,0.87,1.13,0.83,1.12,34.94,99963765,97479590,266952510,266952510.0,266952510.0,0.7020000000000001,,,,,69825389.2,,
3/20/2017,SEAOIL-W,1.15,1.34,1.04,1.3,16.07,129120615,156099440,412584100,423051950.0,423051950.0,0.8780000000000001,,,,,90819154.6,,
3/21/2017,SEAOIL-W,1.34,1.4,1.1,1.13,-13.08,66690905,86702920,497061170,509754870.0,509754870.0,1.026,,,,,103055076.2,,
3/22/2017,SEAOIL-W,1.13,1.42,1.11,1.25,10.62,204038539,263843510,684134350,773598380.0,773598380.0,1.126,,,,,118459949.2,,
3/23/2017,SEAOIL-W,1.29,1.53,1.27,1.49,19.2,274059857,394264200,998389660,1167862580.0,1167862580.0,1.258,,,,,154774736.2,,
3/24/2017,SEAOIL-W,1.53,1.56,1.22,1.22,-18.12,87027992,131128120,1032038190,1298990700.0,1298990700.0,1.278,,,,,152187581.6,,
3/27/2017,SEAOIL-W,1.14,1.28,1.1,1.18,-3.28,7623459,9128340,885067090,1308119040.0,1308119040.0,1.254,,,,,127888150.4,,
3/28/2017,SEAOIL-W,1.2,1.2,0.85,0.85,-27.97,4238478,4257700,802621870,1312376740.0,1312376740.0,1.198,0.9941666666666666,,,,115397665.0,,
3/29/2017,SEAOIL-W,0.91,1.1,0.9,1.07,25.88,10339502,10633640,549412000,1323010380.0,1323010380.0,1.162,1.0483333333333333,,,,76657857.6,,
3/30/2017,SEAOIL-W,1.05,1.06,0.97,1.02,-4.67,3264326,3308330,158456130,1315850860.0,1326318710.0,1.068,1.1008333333333333,,,,22498751.4,50.0,50.0
3/31/2017,SEAOIL-W,1.02,1.04,0.99,1.0,-1.96,1267559,1275280,28603290,1314900290.0,1327593990.0,1.0239999999999998,1.1216666666666666,,,,5346664.8,50.0,50.0
4/3/2017,SEAOIL-W,1.0,1.0,0.98,0.99,-1.0,632500,630220,20105170,1238760180.0,1328224210.0,0.986,1.135,,,,3948473.0,50.0,50.0
4/4/2017,SEAOIL-W,1.0,1.02,0.97,1.0,1.01,4587228,4594040,20441510,1163345330.0,1332818250.0,1.016,1.125,,,,4018223.0,50.0,50.0
4/5/2017,SEAOIL-W,1.0,1.01,0.96,0.97,-3.0,1252285,1224910,11032780,1067090650.0,1334043160.0,0.9959999999999999,1.0975,,,,2200779.6,42.857142857142854,48.57142857142857
4/7/2017,SEAOIL-W,0.96,0.97,0.94,0.96,-1.03,339100,324730,8049180,911315940.0,1334367890.0,0.984,1.0833333333333333,,,,1615734.4,35.71428571428572,45.714285714285715
4/10/2017,SEAOIL-W,0.96,0.96,0.87,0.91,-5.21,762700,684360,7458260,825297380.0,1335052250.0,0.966,1.055,,,,1514762.6,28.57142857142857,41.42857142857143
4/11/2017,SEAOIL-W,0.93,0.96,0.88,0.91,0.0,716985,663610,7491650,562117480.0,1335715860.0,0.95,1.0066666666666668,,,,1531659.6,28.57142857142857,37.142857142857146
4/12/2017,SEAOIL-W,0.91,0.97,0.9,0.93,2.2,694790,646230,3543840,168499510.0,1336362090.0,0.9359999999999999,0.9824999999999999,,,,753172.0,28.57142857142857,32.857142857142854
4/17/2017,SEAOIL-W,0.96,0.96,0.91,0.94,1.08,161844,149780,2468710,37521170.0,1336511870.0,0.93,0.9624999999999999,,,,535083.8,28.57142857142857,30.0
4/18/2017,SEAOIL-W,0.93,0.99,0.93,0.94,0.0,1100408,1053090,3197070,29445920.0,1337564960.0,0.9259999999999999,0.9699999999999999,,,,687345.4,28.57142857142857,28.571428571428566
4/19/2017,SEAOIL-W,0.95,0.97,0.93,0.93,-1.06,863067,819900,3332610,26008120.0,1338384860.0,0.93,0.9583333333333331,,,,707418.8,28.57142857142857,28.571428571428566
4/20/2017,SEAOIL-W,0.95,0.95,0.91,0.91,-2.15,500244,461940,3130940,15836420.0,1338846800.0,0.93,0.9491666666666666,0.9773076923076923,-0.029180911680911636,-0.029180911680911636,664070.6,28.57142857142857,28.571428571428566
4/21/2017,SEAOIL-W,0.9,0.96,0.9,0.93,2.2,1374498,1277180,3761890,13805270.0,1340123980.0,0.93,0.9433333333333332,0.996923076923077,-0.05068376068376079,-0.039932336182336214,800012.2,28.57142857142857,28.571428571428566
4/24/2017,SEAOIL-W,0.93,0.94,0.88,0.9,-3.23,406532,371320,3983430,12901310.0,1340495300.0,0.922,0.9358333333333332,1.0165384615384616,-0.07758547008547034,-0.052483380816714255,848949.8,28.57142857142857,28.571428571428566
4/25/2017,SEAOIL-W,0.9,0.9,0.86,0.89,-1.11,224481,198520,3128860,12469610.0,1340693820.0,0.9119999999999999,0.9266666666666666,1.021923076923077,-0.09112535612535622,-0.06214387464387475,673764.4,28.57142857142857,28.571428571428566
4/26/2017,SEAOIL-W,0.89,0.93,0.86,0.9,1.12,771658,698840,3007800,8574410.0,1341392660.0,0.906,0.9208333333333334,1.0246153846153847,-0.09775641025641035,-0.06926638176638186,655482.6,35.71428571428572,30.0
4/27/2017,SEAOIL-W,0.9,0.91,0.89,0.89,-1.11,256528,229400,2775260,7578900.0,1341622060.0,0.9019999999999999,0.915,1.0157692307692308,-0.09529914529914518,-0.08249002849002858,606739.4,28.57142857142857,30.0
