Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/16/2015,TCIF,13.5,13.5,13.5,13.5,0.0,100,1000,1000,1000.0,4895696000.0,13.5,,,,,100.0,,
1/29/2015,TCIF,13.5,13.5,13.5,13.5,0.0,2300,31000,31000,32000.0,4895727000.0,13.5,,,,,1200.0,,
2/26/2015,TCIF,13.6,13.6,13.5,13.5,0.0,4000,54000,54000,54000.0,86000.0,13.5,,,,,2133.3333333333335,,
3/12/2015,TCIF,13.5,13.5,13.5,13.5,0.0,2000,27000,27000,81000.0,112000.0,13.5,,,,,2100.0,,
3/19/2015,TCIF,13.6,13.6,13.6,13.6,0.74,1500,20000,20000,47000.0,101000.0,13.52,,,,,1980.0,,
3/25/2015,TCIF,13.6,13.6,13.6,13.6,0.0,100,1000,21000,48000.0,102000.0,13.540000000000001,,,,,1980.0,,
3/26/2015,TCIF,13.6,13.6,13.6,13.6,0.0,3000,41000,42000,89000.0,143000.0,13.559999999999999,,,,,2120.0,,
4/2/2015,TCIF,13.5,13.5,13.2,13.2,-2.94,19900,263000,304000,325000.0,406000.0,13.5,,,,,5300.0,,
4/3/2015,TCIF,13.2,13.2,13.2,13.2,0.0,5000,66000,329000,391000.0,472000.0,13.440000000000001,,,,,5900.0,,
4/20/2015,TCIF,13.2,13.2,13.2,13.2,0.0,20000,264000,264000,634000.0,736000.0,13.36,,,,,9600.0,,
4/21/2015,TCIF,13.2,13.2,13.2,13.2,0.0,400,5000,269000,598000.0,741000.0,13.280000000000001,,,,,9660.0,,
5/20/2015,TCIF,13.7,13.7,13.7,13.7,3.79,100,1000,1000,1000.0,641000.0,13.3,13.441666666666663,,,,9080.0,,
6/15/2015,TCIF,17.0,17.0,17.0,17.0,24.09,116,2000,2000,2000.0,3000.0,14.059999999999999,13.733333333333333,,,,5123.2,,
7/15/2015,TCIF,17.0,17.0,17.0,17.0,0.0,100,2000,2000,2000.0,4000.0,14.819999999999999,14.025,,,,4143.2,21.42857142857143,21.42857142857143
