Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,STAR-W2,0.95,0.98,0.93,0.94,-1.05,65125,62000,312000,2679000.0,21584000.0,0.94,,,,,65125.0,,
1/6/2015,STAR-W2,0.92,0.95,0.9,0.95,1.06,49300,46000,268000,2529000.0,19741000.0,0.945,,,,,57212.5,,
1/7/2015,STAR-W2,0.92,0.97,0.9,0.91,-4.21,280100,254000,522000,2645000.0,19027000.0,0.9333333333333332,,,,,131508.33333333334,,
1/8/2015,STAR-W2,0.91,0.95,0.91,0.94,3.3,56900,54000,548000,2479000.0,18464000.0,0.9349999999999999,,,,,112856.25,,
1/9/2015,STAR-W2,0.95,0.95,0.93,0.93,-1.06,77300,73000,489000,1544000.0,18090000.0,0.9339999999999999,,,,,105745.0,,
1/12/2015,STAR-W2,0.92,0.96,0.92,0.96,3.23,113100,107000,534000,1272000.0,16151000.0,0.938,,,,,115340.0,,
1/13/2015,STAR-W2,0.99,1.05,0.96,1.02,6.25,1268150,1302000,1790000,2490000.0,13538000.0,0.952,,,,,359110.0,,
1/14/2015,STAR-W2,1.01,1.02,0.97,0.98,-3.92,507000,505000,2041000,2818000.0,12517000.0,0.966,,,,,404490.0,,
1/15/2015,STAR-W2,0.97,1.01,0.97,0.99,1.02,253700,249000,2236000,2902000.0,12454000.0,0.976,,,,,443850.0,,
1/16/2015,STAR-W2,0.97,1.08,0.97,1.04,5.05,685700,717000,2880000,3529000.0,12452000.0,0.998,,,,,565530.0,,
1/19/2015,STAR-W2,1.04,1.09,1.03,1.04,0.0,263723,281000,3054000,3810000.0,12037000.0,1.014,,,,,595654.6,,
1/20/2015,STAR-W2,1.04,1.11,1.04,1.06,1.92,321100,347000,2099000,4129000.0,11002000.0,1.0219999999999998,0.98,,,,406244.6,,
1/21/2015,STAR-W2,1.05,1.08,1.01,1.02,-3.77,249825,259000,1853000,4256000.0,10709000.0,1.03,0.9866666666666665,,,,354809.6,,
1/22/2015,STAR-W2,1.1,1.26,1.09,1.09,6.86,8581600,10145000,11749000,14339000.0,19963000.0,1.05,0.9983333333333334,,,,2020389.6,57.14285714285714,57.14285714285714
1/23/2015,STAR-W2,1.11,1.14,1.07,1.07,-1.83,503000,553000,11585000,14846000.0,20038000.0,1.056,1.0116666666666667,,,,1983849.6,57.14285714285714,57.14285714285714
1/26/2015,STAR-W2,1.07,1.08,1.03,1.03,-3.74,279600,293000,11597000,14885000.0,20058000.0,1.054,1.0191666666666666,,,,1987025.0,50.0,54.76190476190476
1/27/2015,STAR-W2,1.05,1.1,1.04,1.04,0.97,235000,249000,11499000,15080000.0,20225000.0,1.0500000000000003,1.0283333333333333,,,,1969805.0,57.14285714285714,55.357142857142854
1/28/2015,STAR-W2,1.04,1.05,1.0,1.01,-2.88,434800,441000,11681000,15448000.0,20254000.0,1.048,1.0325,,,,2006800.0,50.0,54.28571428571429
1/29/2015,STAR-W2,1.01,1.05,1.01,1.01,0.0,414800,423000,1959000,15764000.0,19977000.0,1.032,1.0316666666666665,,,,373440.0,50.0,52.857142857142854
1/30/2015,STAR-W2,1.04,1.04,1.01,1.01,0.0,12200,13000,1419000,14475000.0,19803000.0,1.02,1.0341666666666665,,,,275280.0,42.857142857142854,50.0
2/2/2015,STAR-W2,1.01,1.03,1.01,1.03,1.98,76900,78000,1204000,14048000.0,19303000.0,1.02,1.0374999999999999,,,,234740.0,42.857142857142854,48.57142857142857
2/3/2015,STAR-W2,1.02,1.05,0.99,1.03,0.0,193824,197000,1152000,13996000.0,19265000.0,1.0180000000000002,1.0366666666666666,,,,226504.8,42.857142857142854,45.714285714285715
2/4/2015,STAR-W2,1.03,1.06,1.03,1.04,0.97,77900,82000,793000,13361000.0,19151000.0,1.024,1.0366666666666664,,,,155124.8,42.857142857142854,44.28571428571429
2/5/2015,STAR-W2,1.05,1.16,1.05,1.11,6.73,2602500,2941000,3311000,16021000.0,21954000.0,1.044,1.0408333333333333,,,,592664.8,42.857142857142854,42.857142857142854
