Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/6/2015,TAPAC-W2,1.1,1.13,1.1,1.13,0.0,2300,3000,422000,1456000.0,9296000.0,1.13,,,,,2300.0,,
1/7/2015,TAPAC-W2,1.14,1.14,1.1,1.13,0.0,69000,78000,442000,1534000.0,8675000.0,1.13,,,,,35650.0,,
1/8/2015,TAPAC-W2,1.12,1.14,1.12,1.13,0.0,141150,160000,241000,1662000.0,7266000.0,1.13,,,,,70816.66666666667,,
1/9/2015,TAPAC-W2,1.13,1.13,1.13,1.13,0.0,9900,11000,252000,1652000.0,6419000.0,1.13,,,,,55587.5,,
1/13/2015,TAPAC-W2,1.14,1.14,1.11,1.11,-1.77,213600,243000,492000,1809000.0,5955000.0,1.126,,,,,87190.0,,
1/14/2015,TAPAC-W2,1.13,1.13,1.1,1.1,-0.9,55700,62000,476000,1135000.0,3784000.0,1.1199999999999999,,,,,97870.0,,
1/15/2015,TAPAC-W2,1.12,1.14,1.12,1.14,3.64,44900,51000,367000,1027000.0,3579000.0,1.122,,,,,93050.0,,
1/16/2015,TAPAC-W2,1.14,1.15,1.09,1.15,0.88,1800,2000,358000,1029000.0,3558000.0,1.1260000000000001,,,,,65180.0,,
1/19/2015,TAPAC-W2,1.15,1.15,1.12,1.14,-0.87,145700,166000,524000,1137000.0,3354000.0,1.128,,,,,92340.0,,
1/20/2015,TAPAC-W2,1.14,1.14,1.13,1.13,-0.88,44237,50000,331000,826000.0,3173000.0,1.1320000000000001,,,,,58467.4,,
1/21/2015,TAPAC-W2,1.14,1.14,1.13,1.14,0.88,102400,117000,386000,943000.0,3277000.0,1.14,,,,,67807.4,,
1/22/2015,TAPAC-W2,1.1,1.15,1.08,1.15,0.88,53700,60000,395000,1003000.0,3335000.0,1.142,1.1316666666666666,,,,69567.4,,
1/23/2015,TAPAC-W2,1.12,1.14,1.12,1.14,-0.87,565900,634000,1027000,1634000.0,3561000.0,1.1399999999999997,1.1325,,,,182387.4,,
1/27/2015,TAPAC-W2,1.13,1.13,1.13,1.13,-0.88,426500,482000,1293000,1878000.0,4038000.0,1.138,1.1325,,,,238547.4,28.57142857142857,28.57142857142857
1/29/2015,TAPAC-W2,1.15,1.15,1.13,1.13,0.0,2149750,2431000,3547000,4298000.0,6368000.0,1.138,1.1325,,,,659650.0,28.57142857142857,28.57142857142857
1/30/2015,TAPAC-W2,1.15,1.15,1.15,1.15,1.77,41800,48000,2961000,4103000.0,6382000.0,1.14,1.1341666666666665,,,,647530.0,35.71428571428572,30.952380952380953
2/2/2015,TAPAC-W2,1.1,1.13,1.1,1.12,-2.61,54300,60000,3021000,4101000.0,6321000.0,1.134,1.1349999999999998,,,,647650.0,35.71428571428572,32.142857142857146
2/3/2015,TAPAC-W2,1.16,1.16,1.15,1.15,2.68,155814,179000,2718000,4229000.0,6345000.0,1.136,1.1391666666666667,,,,565632.8,42.857142857142854,34.28571428571429
2/4/2015,TAPAC-W2,1.15,1.18,1.14,1.18,2.61,455046,530000,3248000,4757000.0,6820000.0,1.146,1.1424999999999998,,,,571342.0,50.0,38.57142857142857
2/5/2015,TAPAC-W2,1.18,1.2,1.18,1.19,0.85,83050,99000,916000,4690000.0,6919000.0,1.158,1.145833333333333,,,,158002.0,57.14285714285714,44.28571428571429
2/6/2015,TAPAC-W2,1.16,1.16,1.15,1.15,-3.36,82200,95000,963000,4735000.0,6982000.0,1.1580000000000001,1.1466666666666667,,,,166082.0,50.0,47.142857142857146
2/9/2015,TAPAC-W2,1.16,1.16,1.16,1.16,0.87,91900,107000,1010000,4725000.0,7068000.0,1.166,1.1491666666666667,,,,173602.0,50.0,50.0
2/10/2015,TAPAC-W2,1.2,1.25,1.16,1.25,7.76,64408,77000,908000,4742000.0,7094000.0,1.186,1.1583333333333332,,,,155320.8,57.14285714285714,52.857142857142854
2/11/2015,TAPAC-W2,1.24,1.3,1.24,1.26,0.8,430400,547000,925000,4655000.0,7606000.0,1.202,1.1674999999999998,,,,150391.6,64.28571428571428,55.71428571428571
2/12/2015,TAPAC-W2,1.29,1.34,1.23,1.27,0.79,334600,429000,1255000,5084000.0,7299000.0,1.218,1.1783333333333332,,,,200701.6,64.28571428571428,57.14285714285713
2/13/2015,TAPAC-W2,1.27,1.49,1.27,1.43,12.6,2989890,4175000,5335000,8777000.0,11315000.0,1.2739999999999998,1.2033333333333334,1.165,0.05357549857549859,0.05357549857549859,782239.6,64.28571428571428,60.0
2/16/2015,TAPAC-W2,1.48,1.55,1.33,1.44,0.7,3288512,4883000,10111000,13660000.0,16198000.0,1.33,1.2291666666666665,1.176923076923077,0.06519230769230733,0.05938390313390296,1421562.0,71.42857142857143,64.28571428571428
2/17/2015,TAPAC-W2,1.45,1.46,1.4,1.44,0.0,536495,758000,10792000,11987000.0,16898000.0,1.3679999999999999,1.2533333333333332,1.1888461538461539,0.07460113960113945,0.06445631528964846,1515979.4,71.42857142857143,67.14285714285714
2/18/2015,TAPAC-W2,1.44,1.46,1.36,1.37,-4.86,4721300,6609000,16854000,18548000.0,23146000.0,1.3900000000000001,1.2741666666666667,1.1980769230769233,0.07809829059829032,0.06786680911680892,2374159.4,71.42857142857143,68.57142857142858
2/19/2015,TAPAC-W2,1.33,1.47,1.33,1.47,7.3,6880405,9639000,26064000,28127000.0,32785000.0,1.4300000000000002,1.300833333333333,1.2111538461538462,0.0965313390313387,0.07359971509971489,3683320.4,71.42857142857143,70.00000000000001
2/20/2015,TAPAC-W2,1.5,1.61,1.41,1.57,6.8,17482598,27457000,49346000,55405000.0,60242000.0,1.458,1.3333333333333333,1.228846153846154,0.11562678062678033,0.08600997150997122,6581862.0,78.57142857142857,72.85714285714286
2/23/2015,TAPAC-W2,1.62,1.79,1.57,1.64,4.46,4938460,8286000,52749000,63161000.0,68525000.0,1.498,1.3708333333333333,1.2496153846153848,0.1337108262108262,0.099713675213675,6911851.6,78.57142857142857,74.28571428571428
2/24/2015,TAPAC-W2,1.66,1.72,1.64,1.65,0.61,680141,1130000,53121000,64192000.0,69577000.0,1.5399999999999998,1.4124999999999999,1.2692307692307692,0.151602564102564,0.11511396011395991,6940580.8,78.57142857142857,75.71428571428571
2/25/2015,TAPAC-W2,1.68,1.7,1.56,1.57,-4.85,1818100,2917000,49429000,67014000.0,72334000.0,1.58,1.446666666666667,1.2853846153846151,0.15917378917378966,0.1313290598290598,6359940.8,71.42857142857143,75.71428571428571
2/26/2015,TAPAC-W2,1.53,1.54,1.45,1.46,-7.01,851614,1267000,41057000,68174000.0,73590000.0,1.5779999999999998,1.464166666666667,1.2976923076923077,0.15381054131054173,0.14278490028490037,5154182.6,71.42857142857143,75.71428571428572
2/27/2015,TAPAC-W2,1.55,1.55,1.44,1.47,0.68,475600,686000,14286000,68783000.0,74276000.0,1.558,1.4816666666666667,1.3107692307692307,0.15730769230769237,0.1511210826210828,1752783.0,71.42857142857143,74.28571428571429
3/2/2015,TAPAC-W2,1.5,1.5,1.43,1.46,-0.68,13000,19000,6019000,68255000.0,74052000.0,1.5219999999999998,1.4975000000000003,1.3230769230769233,0.1585113960113962,0.1560811965811968,767691.0,64.28571428571428,71.42857142857143
3/3/2015,TAPAC-W2,1.42,1.45,1.4,1.44,-1.37,536901,756000,5645000,68582000.0,74746000.0,1.48,1.4983333333333333,1.334230769230769,0.14729344729344707,0.1552193732193734,739043.0,57.14285714285714,67.14285714285714
3/5/2015,TAPAC-W2,1.4,1.75,1.4,1.54,6.94,2022164,3096000,5824000,67503000.0,77791000.0,1.474,1.5066666666666668,1.3496153846153844,0.14807692307692344,0.15300000000000016,779855.8,57.14285714285714,64.28571428571429
3/6/2015,TAPAC-W2,1.6,1.6,1.46,1.59,3.25,34050,50000,4607000,62670000.0,77839000.0,1.4999999999999998,1.5191666666666668,1.3673076923076926,0.14626068376068369,0.15149002849002854,616343.0,57.14285714285714,61.42857142857142
3/9/2015,TAPAC-W2,1.59,1.61,1.47,1.61,1.26,48500,75000,3996000,61987000.0,77748000.0,1.528,1.5391666666666666,1.3857692307692309,0.14768518518518503,0.1495655270655271,530923.0,57.14285714285714,58.57142857142857
3/10/2015,TAPAC-W2,1.71,1.75,1.61,1.65,2.48,742205,1229000,5206000,56607000.0,78927000.0,1.566,1.5541666666666665,1.405,0.1457621082621079,0.1470156695156694,676764.0,64.28571428571428,58.57142857142857
3/11/2015,TAPAC-W2,1.65,1.71,1.65,1.71,3.64,491950,826000,5276000,47794000.0,79636000.0,1.6200000000000003,1.5658333333333332,1.4276923076923076,0.1394088319088318,0.14543874643874638,667773.8,71.42857142857143,61.42857142857142
3/12/2015,TAPAC-W2,1.72,1.75,1.71,1.72,0.58,589535,1013000,3193000,21350000.0,80589000.0,1.656,1.5724999999999998,1.4496153846153845,0.1255484330484331,0.1409330484330483,381248.0,71.42857142857143,64.28571428571429
3/13/2015,TAPAC-W2,1.72,1.72,1.68,1.68,-2.33,57900,98000,3241000,13162000.0,80053000.0,1.674,1.575,1.4688461538461537,0.10666666666666691,0.13301424501424494,386018.0,64.28571428571428,65.71428571428571
3/16/2015,TAPAC-W2,1.66,1.66,1.6,1.6,-4.76,402001,652000,3818000,12684000.0,80705000.0,1.672,1.5775000000000003,1.4846153846153844,0.08779914529914579,0.1210370370370371,456718.2,57.14285714285714,65.71428571428571
3/17/2015,TAPAC-W2,1.65,1.65,1.6,1.6,0.0,7503704,12016000,14605000,21783000.0,92239000.0,1.6619999999999997,1.5891666666666666,1.501923076923077,0.08164529914529917,0.10821367521367535,1809018.0,50.0,62.857142857142854
3/18/2015,TAPAC-W2,1.6,1.65,1.6,1.65,3.12,93400,149000,13928000,20665000.0,92388000.0,1.65,1.6041666666666667,1.520769230769231,0.08087606837606809,0.09650712250712261,1729308.0,57.14285714285714,60.0
3/19/2015,TAPAC-W2,1.59,1.6,1.59,1.6,-3.03,236368,376000,13291000,20355000.0,90333000.0,1.6260000000000001,1.6158333333333335,1.5342307692307695,0.07429487179487149,0.08625641025641029,1658674.6,57.14285714285714,57.14285714285713
3/20/2015,TAPAC-W2,1.6,1.6,1.55,1.59,-0.62,395050,627000,13820000,20963000.0,90912000.0,1.6079999999999999,1.6283333333333336,1.546923076923077,0.07232193732193748,0.0793874643874644,1726104.6,50.0,54.28571428571429
3/23/2015,TAPAC-W2,1.55,1.59,1.55,1.59,0.0,13550,22000,13190000,20229000.0,90874000.0,1.6059999999999999,1.6325,1.5592307692307694,0.06445156695156684,0.07471794871794861,1648414.4,50.0,52.857142857142854
3/24/2015,TAPAC-W2,1.65,1.65,1.64,1.64,3.14,10550,17000,1191000,17150000.0,90712000.0,1.614,1.6366666666666667,1.5673076923076925,0.0644871794871793,0.07128632478632464,149783.6,57.14285714285714,54.28571428571429
3/25/2015,TAPAC-W2,1.48,1.59,1.48,1.59,-3.05,16775,25000,1067000,17125000.0,90207000.0,1.6019999999999999,1.635,1.5730769230769235,0.053746438746438585,0.06586039886039874,134458.6,50.0,52.857142857142854
3/27/2015,TAPAC-W2,1.59,1.62,1.55,1.62,-1.22,1460400,2329000,2393000,18150000.0,92342000.0,1.6060000000000003,1.6325,1.5800000000000003,0.047613960113959575,0.06052421652421636,379265.0,42.857142857142854,50.0
3/30/2015,TAPAC-W2,1.56,1.59,1.56,1.59,-1.85,629600,999000,3370000,18323000.0,93234000.0,1.6060000000000003,1.6225000000000003,1.5884615384615388,0.028924501424501425,0.05184472934472915,426175.0,35.71428571428572,47.142857142857146
4/1/2015,TAPAC-W2,1.53,1.59,1.53,1.59,0.63,13655500,21155000,24508000,38465000.0,114312000.0,1.6059999999999999,1.6116666666666666,1.5930769230769235,0.015484330484330178,0.042051282051281814,3154565.0,35.71428571428572,44.28571428571429
4/2/2015,TAPAC-W2,1.55,1.69,1.55,1.69,6.29,3634655,5641000,30124000,44008000.0,119406000.0,1.616,1.6125,1.597692307692308,0.01989316239316219,0.03313247863247839,3879386.0,35.71428571428572,40.00000000000001
4/3/2015,TAPAC-W2,1.6,1.63,1.56,1.59,-5.92,195935,307000,30431000,43663000.0,119284000.0,1.616,1.6116666666666666,1.595769230769231,0.012991452991452768,0.024981481481481226,3915218.0,28.57142857142857,35.71428571428572
4/7/2015,TAPAC-W2,1.56,1.68,1.56,1.65,3.77,447600,719000,28821000,32366000.0,115828000.0,1.6219999999999999,1.6158333333333335,1.595769230769231,0.02130341880341846,0.019719373219373004,3712658.0,35.71428571428572,34.28571428571429
4/8/2015,TAPAC-W2,1.67,1.72,1.67,1.7,3.03,318000,537000,28359000,32754000.0,111482000.0,1.6439999999999997,1.6199999999999999,1.6007692307692312,0.024188034188033614,0.018772079772079443,3650338.0,42.857142857142854,35.714285714285715
