Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,UBIS,5.5,5.5,5.5,5.5,0.0,520,3000,36000,448000.0,2178000.0,5.5,,,,,520.0,,
1/6/2015,UBIS,5.6,5.6,5.6,5.6,1.82,1400,8000,37000,143000.0,2166000.0,5.55,,,,,960.0,,
1/7/2015,UBIS,5.45,5.55,5.45,5.55,-0.89,4700,26000,63000,153000.0,2157000.0,5.55,,,,,2206.6666666666665,,
1/8/2015,UBIS,5.55,5.55,5.55,5.55,0.0,200,1000,64000,124000.0,1925000.0,5.55,,,,,1705.0,,
1/12/2015,UBIS,5.5,5.6,5.5,5.6,0.9,33100,185000,220000,264000.0,2071000.0,5.56,,,,,7984.0,,
1/13/2015,UBIS,5.55,5.6,5.55,5.6,0.0,18704,104000,316000,368000.0,2159000.0,5.58,,,,,11620.8,,
1/14/2015,UBIS,5.55,5.6,5.55,5.6,0.0,3900,22000,312000,388000.0,2076000.0,5.58,,,,,12120.8,,
1/15/2015,UBIS,5.65,5.65,5.65,5.65,0.89,22000,124000,435000,506000.0,2199000.0,5.6,,,,,15580.8,,
1/16/2015,UBIS,5.7,5.8,5.65,5.8,2.65,59900,344000,779000,843000.0,2399000.0,5.6499999999999995,,,,,27520.8,,
1/19/2015,UBIS,5.8,5.8,5.8,5.8,0.0,6400,37000,631000,880000.0,2425000.0,5.69,,,,,22180.8,,
1/21/2015,UBIS,5.7,5.7,5.6,5.65,-2.59,6601,37000,542000,891000.0,2199000.0,5.7,,,,,19760.2,,
1/22/2015,UBIS,5.75,5.75,5.75,5.75,1.77,32800,189000,607000,1077000.0,2232000.0,5.7299999999999995,5.637499999999999,,,,25540.2,,
1/23/2015,UBIS,5.75,5.75,5.75,5.75,0.0,2500,14000,277000,1083000.0,2233000.0,5.75,5.658333333333332,,,,21640.2,,
1/26/2015,UBIS,5.6,5.9,5.5,5.85,1.74,46600,268000,508000,1325000.0,2363000.0,5.76,5.679166666666666,,,,18980.2,42.857142857142854,42.857142857142854
1/27/2015,UBIS,5.9,6.0,5.75,5.75,-1.71,22132950,111071000,111579000,112395000.0,113355000.0,5.75,5.695833333333333,,,,4444290.2,42.857142857142854,42.857142857142854
