Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
6/9/2015,ITD-W1,1.8,1.96,1.7,1.76,0.0,492800693,909862000,909862000,909862000.0,909862000.0,1.76,,,,,492800693.0,,
6/10/2015,ITD-W1,1.81,1.83,1.73,1.75,-0.57,144536329,259344000,1169206000,1169206000.0,1169206000.0,1.755,,,,,318668511.0,,
6/11/2015,ITD-W1,1.78,1.8,1.76,1.79,2.29,91229541,162727000,1331933000,1331933000.0,1331933000.0,1.7666666666666666,,,,,242855521.0,,
6/12/2015,ITD-W1,1.8,1.83,1.77,1.78,-0.56,64775809,116378000,1448311000,1448311000.0,1448311000.0,1.77,,,,,198335593.0,,
6/15/2015,ITD-W1,1.78,1.79,1.73,1.76,-1.12,29646887,52057000,1500368000,1500368000.0,1500368000.0,1.768,,,,,164597851.8,,
6/16/2015,ITD-W1,1.78,1.95,1.77,1.95,10.8,316125702,588170000,1178676000,2088538000.0,2088538000.0,1.8059999999999998,,,,,129262853.6,,
6/17/2015,ITD-W1,1.96,2.12,1.93,2.08,6.67,309585851,624286000,1543618000,2712824000.0,2712824000.0,1.8719999999999999,,,,,162272758.0,,
6/18/2015,ITD-W1,2.06,2.08,1.98,1.99,-4.33,121301050,245104000,1625995000,2957928000.0,2957928000.0,1.9120000000000001,,,,,168287059.8,,
6/19/2015,ITD-W1,2.02,2.04,1.93,1.98,-0.5,70397291,139384000,1649001000,3097312000.0,3097312000.0,1.952,,,,,169411356.2,,
6/22/2015,ITD-W1,1.98,2.02,1.91,1.97,-0.51,110532551,216919000,1813863000,3314231000.0,3314231000.0,1.9940000000000002,,,,,185588489.0,,
6/23/2015,ITD-W1,1.99,2.04,1.94,1.98,0.51,141318264,281657000,1507350000,3595888000.0,3595888000.0,2.0000000000000004,,,,,150627001.4,,
6/24/2015,ITD-W1,1.98,2.02,1.94,1.95,-1.52,116740253,231433000,1114497000,3827321000.0,3827321000.0,1.9739999999999998,1.8949999999999998,,,,112057881.8,,
6/25/2015,ITD-W1,1.95,1.97,1.92,1.93,-1.03,65190092,126661000,996054000,3953982000.0,3953982000.0,1.9620000000000002,1.9091666666666667,,,,100835690.2,,
6/26/2015,ITD-W1,1.93,1.99,1.92,1.92,-0.52,93989547,183546000,1040216000,3227666000.0,4137528000.0,1.95,1.9233333333333331,,,,105554141.4,28.57142857142857,28.57142857142857
6/29/2015,ITD-W1,1.88,1.91,1.87,1.89,-1.56,56747077,107191000,930488000,3075513000.0,4244719000.0,1.934,1.9316666666666666,,,,94797046.6,28.57142857142857,28.57142857142857
6/30/2015,ITD-W1,1.9,1.91,1.87,1.89,0.0,39502380,74656000,723487000,2987442000.0,4319375000.0,1.916,1.9408333333333332,,,,74433869.8,28.57142857142857,28.57142857142857
7/2/2015,ITD-W1,1.96,2.02,1.94,1.97,4.23,186215430,368647000,860701000,3239711000.0,4688022000.0,1.92,1.9583333333333333,,,,88328905.2,28.57142857142857,28.57142857142857
7/3/2015,ITD-W1,1.97,1.98,1.93,1.93,-2.03,66381794,129788000,863828000,3317442000.0,4817810000.0,1.92,1.9566666666666668,,,,88567245.6,28.57142857142857,28.571428571428566
7/6/2015,ITD-W1,1.91,1.92,1.86,1.86,-3.63,69269658,130220000,810502000,2859492000.0,4948030000.0,1.908,1.9383333333333332,,,,83623267.8,28.57142857142857,28.571428571428566
7/7/2015,ITD-W1,1.88,1.91,1.87,1.89,1.61,33248659,62940000,766251000,2298146000.0,5010970000.0,1.9080000000000001,1.93,,,,78923584.2,28.57142857142857,28.571428571428566
7/8/2015,ITD-W1,1.88,1.89,1.83,1.85,-2.12,37840383,70241000,761836000,2123283000.0,5081211000.0,1.9,1.9191666666666671,,,,78591184.8,21.42857142857143,27.142857142857146
7/9/2015,ITD-W1,1.85,1.9,1.84,1.87,1.08,24712454,46289000,439478000,2030188000.0,5127500000.0,1.8799999999999997,1.9108333333333336,,,,46290589.6,28.57142857142857,27.142857142857146
7/10/2015,ITD-W1,1.89,1.91,1.87,1.88,0.53,29815044,56431000,366121000,1869700000.0,5183931000.0,1.8699999999999999,1.9025,,,,38977239.6,35.71428571428572,28.571428571428573
7/13/2015,ITD-W1,1.89,1.92,1.87,1.88,0.0,33350568,63141000,299042000,1651184000.0,5247072000.0,1.874,1.8966666666666665,,,,31793421.6,35.71428571428572,30.0
7/14/2015,ITD-W1,1.91,1.96,1.9,1.91,1.6,97356969,187589000,423691000,1607340000.0,5434661000.0,1.8779999999999997,1.8949999999999998,,,,44615083.6,35.71428571428572,31.428571428571434
7/15/2015,ITD-W1,1.93,1.97,1.92,1.92,0.52,91852281,178764000,532214000,1659443000.0,5613425000.0,1.8920000000000001,1.8949999999999996,1.8973076923076921,-0.00014245014245051202,-0.00014245014245051202,55417463.2,42.857142857142854,35.714285714285715
7/16/2015,ITD-W1,1.93,1.94,1.88,1.89,-1.56,32740743,62405000,548330000,1538302000.0,5675830000.0,1.8960000000000001,1.8950000000000002,1.9023076923076923,-0.007165242165241725,-0.0036538461538461187,57023121.0,42.857142857142854,38.57142857142858
7/17/2015,ITD-W1,1.9,1.93,1.89,1.9,0.53,27671673,52760000,544659000,1483871000.0,5728590000.0,1.9,1.8958333333333333,1.908076923076923,-0.011004273504273465,-0.006103988603988568,56594446.8,50.0,41.42857142857143
7/20/2015,ITD-W1,1.91,1.91,1.85,1.85,-2.63,17364970,32527000,514045000,1441742000.0,5761117000.0,1.8939999999999997,1.885833333333333,1.9103846153846153,-0.025591168091168237,-0.010975783475783485,53397327.2,50.0,44.28571428571429
7/21/2015,ITD-W1,1.86,1.86,1.72,1.75,-5.41,55565900,98811000,425267000,1171906000.0,5859928000.0,1.8619999999999997,1.8708333333333333,1.9092307692307693,-0.045192307692307754,-0.01781908831908834,45039113.4,50.0,47.142857142857146
7/22/2015,ITD-W1,1.74,1.77,1.71,1.74,-0.57,46531768,80913000,327416000,1123031000.0,5940841000.0,1.826,1.8608333333333336,1.9084615384615387,-0.05373931623931627,-0.028538461538461492,35975010.8,42.857142857142854,47.142857142857146
7/23/2015,ITD-W1,1.75,1.78,1.73,1.73,-0.57,31309350,54843000,319854000,1047654000.0,5995684000.0,1.794,1.8475,1.9000000000000001,-0.057984330484330604,-0.03870227920227927,35688732.2,42.857142857142854,47.142857142857146
7/24/2015,ITD-W1,1.74,1.76,1.72,1.74,0.58,27311820,47582000,314676000,1032296000.0,6043266000.0,1.762,1.8383333333333332,1.886923076923077,-0.052834757834757884,-0.04706837606837615,35616761.6,50.0,47.142857142857146
7/27/2015,ITD-W1,1.73,1.74,1.64,1.64,-5.75,24657480,41742000,323891000,1003797000.0,6085008000.0,1.7200000000000002,1.8191666666666666,1.8734615384615385,-0.0645655270655272,-0.05486324786324794,37075263.6,42.857142857142854,45.714285714285715
7/28/2015,ITD-W1,1.64,1.67,1.61,1.63,-0.61,21913109,35850000,260930000,993358000.0,5210996000.0,1.6960000000000002,1.7983333333333331,1.8600000000000003,-0.070527065527066,-0.059930199430199595,30344705.4,42.857142857142854,44.28571428571429
7/29/2015,ITD-W1,1.65,1.66,1.6,1.62,-0.61,10123436,16447000,196464000,953374000.0,4968099000.0,1.672,1.7766666666666666,1.8465384615384617,-0.07719373219373216,-0.06462108262108276,23063039.0,35.71428571428572,42.85714285714286
7/31/2015,ITD-W1,1.62,1.65,1.61,1.65,1.85,10364937,16938000,158559000,907171000.0,4822310000.0,1.656,1.755,1.833846153846154,-0.08138176638176664,-0.06930056980056998,18874156.4,35.71428571428572,41.42857142857143
8/3/2015,ITD-W1,1.65,1.72,1.64,1.72,4.24,32172374,54790000,165767000,774372000.0,4760722000.0,1.652,1.7383333333333333,1.8249999999999997,-0.08170940170940155,-0.07507549857549871,19846267.2,42.857142857142854,40.00000000000001
8/4/2015,ITD-W1,1.72,1.75,1.7,1.7,-1.16,17048400,29278000,153303000,624886000.0,4737943000.0,1.6640000000000001,1.7225,1.816153846153846,-0.0885113960113959,-0.07986467236467246,18324451.2,35.71428571428572,38.57142857142858
8/5/2015,ITD-W1,1.73,1.77,1.71,1.73,1.76,35541397,62019000,179472000,624500000.0,4211792000.0,1.684,1.7083333333333337,1.8088461538461535,-0.09133903133903076,-0.0840270655270654,21050108.8,35.71428571428572,37.14285714285715
8/6/2015,ITD-W1,1.73,1.74,1.69,1.7,-1.73,10166684,17369000,180394000,589109000.0,3604875000.0,1.7,1.6958333333333335,1.8015384615384618,-0.09754273504273514,-0.088096866096866,21058758.4,35.71428571428572,37.14285714285715
8/7/2015,ITD-W1,1.7,1.74,1.7,1.73,1.76,8563959,14771000,178227000,571353000.0,3374542000.0,1.716,1.6941666666666668,1.7953846153846151,-0.09086182336182302,-0.08999287749287728,20698562.8,35.71428571428572,37.14285714285715
8/10/2015,ITD-W1,1.74,1.74,1.7,1.7,-1.73,5466543,9384000,132821000,481926000.0,3244542000.0,1.7119999999999997,1.6908333333333332,1.7849999999999997,-0.086460113960114,-0.09094301994301976,15357396.6,35.71428571428572,35.71428571428572
8/11/2015,ITD-W1,1.71,1.73,1.67,1.67,-1.76,9641766,16382000,119925000,417395000.0,3044005000.0,1.7060000000000002,1.685833333333333,1.775,-0.0838247863247863,-0.09000569800569784,13876069.8,35.71428571428572,35.71428571428572
