Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
11/8/2017,SPALI-W4,20.2,20.8,19.8,20.3,0.0,37310366,757532880,757532880,757532880.0,757532880.0,20.3,,,,,37310366.0,,,757532880.0,0.0
11/9/2017,SPALI-W4,20.3,20.3,19.7,19.8,-2.46,6954563,138625570,896158450,896158450.0,896158450.0,20.05,,,,,22132464.5,,,448079225.0,0.0
11/10/2017,SPALI-W4,19.7,19.7,19.3,19.5,-1.52,2992685,58515610,954674060,954674060.0,954674060.0,19.866666666666667,,,,,15752538.0,,,318224686.6666667,0.0
11/13/2017,SPALI-W4,19.4,19.7,19.0,19.5,0.0,4943250,96304170,1050978230,1050978230.0,1050978230.0,19.775,,,,,13050216.0,,,262744557.5,0.0
11/14/2017,SPALI-W4,19.5,20.0,19.5,19.9,2.05,7697126,152908890,1203887120,1203887120.0,1203887120.0,19.8,,,,,11979598.0,,,240777424.0,0.0
11/16/2017,SPALI-W4,19.9,20.0,19.7,19.8,0.0,2792822,55319610,501673850,1259206730.0,1259206730.0,19.7,,,,,5076089.2,,,100334770.0,0.0
11/17/2017,SPALI-W4,19.9,20.6,19.8,20.4,3.03,3232163,65576290,428624570,1324783020.0,1324783020.0,19.82,,,,,4331609.2,,,85724914.0,0.0
11/20/2017,SPALI-W4,20.3,20.5,20.2,20.2,-0.98,1646458,33554970,403663930,1358337990.0,1358337990.0,19.96,,,,,4062363.8,,,80732786.0,0.0
11/21/2017,SPALI-W4,20.3,20.3,19.9,20.0,-0.99,1179187,23572390,330932150,1381910380.0,1381910380.0,20.06,,,,,3309551.2,,,66186430.0,0.0
11/22/2017,SPALI-W4,20.0,20.2,19.9,20.0,0.0,4294043,85963130,263986390,1467873510.0,1467873510.0,20.08,,,,,2628934.6,,,52797278.0,0.0
11/23/2017,SPALI-W4,20.0,20.0,19.7,20.0,0.0,1440235,28603860,237270640,1496477370.0,1496477370.0,20.12,,,,,2358417.2,,,47454128.0,0.0
