Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
1/5/2015,QHHR,8.5,8.5,8.4,8.5,0.59,42100,358000,780000,5882000.0,44861000.0,8.5,,,,,42100.0,,,358000.0,0.0
1/6/2015,QHHR,8.5,8.5,8.45,8.5,0.0,81700,694000,1381000,4645000.0,45288000.0,8.5,,,,,61900.0,,,526000.0,0.0
1/7/2015,QHHR,8.55,8.55,8.5,8.5,0.0,191500,1628000,2928000,5271000.0,46291000.0,8.5,,,,,105100.0,,,893333.3333333335,0.0
1/8/2015,QHHR,8.5,8.55,8.5,8.5,0.0,140100,1191000,3940000,5665000.0,45815000.0,8.5,,,,,113850.0,,,967750.0,0.0
1/9/2015,QHHR,8.5,8.5,8.45,8.45,-0.59,562100,4776000,8647000,9764000.0,49004000.0,8.49,,,,,203500.0,,,1729400.0,0.0
1/12/2015,QHHR,8.5,8.5,8.45,8.45,0.0,11300,95000,8384000,9718000.0,48054000.0,8.48,,,,,197340.0,,,1676800.0,0.0
1/13/2015,QHHR,8.4,8.4,8.35,8.4,-0.59,57700,485000,8175000,9814000.0,48447000.0,8.459999999999999,,,,,192540.0,,,1635000.0,0.0
1/14/2015,QHHR,8.35,8.4,8.35,8.35,-0.6,236500,1975000,8522000,11658000.0,50001000.0,8.43,,,,,201540.0,,,1704400.0,0.0
1/15/2015,QHHR,8.35,8.4,8.35,8.35,0.0,178500,1493000,8824000,13117000.0,50599000.0,8.4,,,,,209220.0,,,1764800.0,0.0
1/16/2015,QHHR,8.4,8.4,8.4,8.4,0.6,14000,118000,4166000,13142000.0,49581000.0,8.39,,,,,99600.0,,,833200.0,0.0
1/19/2015,QHHR,8.45,8.45,8.4,8.45,0.6,101200,850000,4921000,13911000.0,38102000.0,8.39,,,,,117580.0,,,984200.0,0.0
1/20/2015,QHHR,8.4,8.4,8.4,8.4,-0.59,3000,25000,4461000,13757000.0,36979000.0,8.389999999999999,8.437500000000002,,,,106640.0,,,892200.0,0.0
1/21/2015,QHHR,8.45,8.5,8.4,8.5,1.19,38800,327000,2813000,14015000.0,36029000.0,8.42,8.437500000000002,,,,67100.0,,,562600.0,0.0
1/22/2015,QHHR,8.4,8.5,8.35,8.5,0.0,126500,1063000,2383000,14720000.0,36697000.0,8.45,8.437500000000002,,,,56700.0,28.57142857142857,28.57142857142857,476600.0,0.0
1/23/2015,QHHR,8.5,8.5,8.4,8.5,0.0,3600,30000,2295000,14056000.0,36597000.0,8.47,8.4375,,,,54620.0,21.42857142857143,25.0,459000.0,0.0
1/26/2015,QHHR,8.5,8.5,8.4,8.4,-1.18,109400,919000,2364000,13347000.0,27234000.0,8.459999999999999,8.429166666666667,,,,56260.0,21.42857142857143,23.809523809523807,472800.0,0.0
1/27/2015,QHHR,8.4,8.45,8.35,8.45,0.6,120200,1004000,3343000,13160000.0,28098000.0,8.469999999999999,8.429166666666669,,,,79700.0,28.57142857142857,25.0,668600.0,0.0
1/28/2015,QHHR,8.45,8.45,8.4,8.45,0.0,5602,47000,3063000,8431000.0,27272000.0,8.459999999999999,8.429166666666667,,,,73060.4,28.57142857142857,25.71428571428571,612600.0,0.0
1/29/2015,QHHR,8.45,8.45,8.45,8.45,0.0,1300,11000,2011000,8347000.0,26049000.0,8.45,8.433333333333334,,,,48020.4,28.57142857142857,25.71428571428571,402200.0,0.0
