Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,SMM,2.0,2.16,2.0,2.02,6.32,12121458,24899000,30231000,39186000.0,1105523000.0,2.02,,,,,12121458.0,,
1/6/2015,SMM,2.0,2.08,1.98,2.02,0.0,4677200,9467000,38304000,46870000.0,1111279000.0,2.02,,,,,8399329.0,,
1/7/2015,SMM,2.02,2.62,2.02,2.6,28.71,115415626,284225000,322001000,329786000.0,1393200000.0,2.2133333333333334,,,,,44071428.0,,
1/8/2015,SMM,2.5,2.5,2.26,2.48,-4.62,15229966,36539000,355625000,365562000.0,1426993000.0,2.2800000000000002,,,,,36861062.5,,
1/9/2015,SMM,2.48,2.52,2.26,2.32,-6.45,6512234,15387000,370517000,380093000.0,1440415000.0,2.2880000000000003,,,,,30791296.8,,
1/12/2015,SMM,2.28,2.46,2.28,2.36,1.72,4155666,9862000,355480000,389575000.0,1209269000.0,2.356,,,,,29198138.4,,
1/13/2015,SMM,2.34,2.4,2.32,2.4,1.69,2106000,4981000,350994000,393323000.0,756462000.0,2.432,,,,,28683898.4,,
1/14/2015,SMM,2.44,2.44,2.32,2.34,-2.5,3239700,7687000,74456000,399505000.0,536255000.0,2.38,,,,,6248713.2,,
1/15/2015,SMM,2.32,2.34,2.26,2.28,-2.56,2290066,5242000,43159000,403621000.0,466702000.0,2.34,,,,,3660733.2,,
1/16/2015,SMM,2.24,2.32,2.2,2.22,-2.63,1809435,4061000,31833000,406288000.0,456754000.0,2.32,,,,,2720173.4,,
1/19/2015,SMM,2.18,2.3,2.18,2.3,3.6,1931300,4371000,26342000,410131000.0,452862000.0,2.308,,,,,2275300.2,,
1/20/2015,SMM,2.3,2.32,2.26,2.26,-1.74,1678205,3834000,25195000,411050000.0,448191000.0,2.2800000000000002,2.3000000000000003,,,,2189741.2,,
1/21/2015,SMM,2.32,2.44,2.28,2.4,6.19,4676701,11072000,28580000,421627000.0,456821000.0,2.292,2.3316666666666666,,,,2477141.4,,
1/22/2015,SMM,2.4,2.44,2.3,2.34,-2.5,2303866,5441000,28779000,402169000.0,459572000.0,2.304,2.3583333333333334,,,,2479901.4,42.857142857142854,42.857142857142854
1/23/2015,SMM,2.36,2.4,2.32,2.38,1.71,2375700,5588000,30306000,398290000.0,462113000.0,2.336,2.34,,,,2593154.4,42.857142857142854,42.857142857142854
1/26/2015,SMM,2.42,2.42,2.24,2.24,-5.88,3501101,8085000,34020000,122150000.0,467195000.0,2.324,2.32,,,,2907114.6,42.857142857142854,42.857142857142854
1/27/2015,SMM,2.28,2.3,2.22,2.28,1.79,2252768,5092000,35278000,90703000.0,471246000.0,2.328,2.3166666666666664,,,,3022027.2,42.857142857142854,42.857142857142854
1/28/2015,SMM,2.28,2.38,2.28,2.38,4.39,1671206,3900000,28106000,79216000.0,472204000.0,2.3240000000000003,2.318333333333333,,,,2420928.2,50.0,44.285714285714285
1/29/2015,SMM,2.4,2.42,2.2,2.26,-5.04,9223600,21378000,44043000,90732000.0,489948000.0,2.3080000000000003,2.3066666666666666,,,,3804875.0,50.0,45.71428571428571
1/30/2015,SMM,2.28,2.4,2.22,2.38,5.31,4557172,10692000,49147000,96443000.0,499645000.0,2.308,2.31,,,,4241169.4,50.0,47.142857142857146
2/2/2015,SMM,2.4,2.66,2.4,2.58,8.4,65862932,168509000,209571000,257265000.0,665649000.0,2.3760000000000003,2.3350000000000004,,,,16713535.6,50.0,48.57142857142857
2/3/2015,SMM,2.54,2.58,2.46,2.46,-4.65,15716601,39652000,244131000,291675000.0,704251000.0,2.412,2.355,,,,19406302.2,50.0,50.0
2/4/2015,SMM,2.46,2.8,2.46,2.64,7.32,92557758,247839000,488070000,535453000.0,950307000.0,2.464,2.3833333333333333,,,,37583612.6,57.14285714285714,51.42857142857142
2/5/2015,SMM,2.62,2.7,2.54,2.54,-3.79,14542523,37902000,504594000,568984000.0,986900000.0,2.5200000000000005,2.4066666666666667,,,,38647397.2,57.14285714285714,52.857142857142854
2/6/2015,SMM,2.56,2.58,2.46,2.5,-1.57,8096533,20259000,514161000,585409000.0,1006396000.0,2.5439999999999996,2.4150000000000005,,,,39355269.4,50.0,52.857142857142854
2/9/2015,SMM,2.5,2.5,2.42,2.46,-1.6,5007001,12254000,357906000,586591000.0,1017794000.0,2.5200000000000005,2.4250000000000003,2.3630769230769237,0.060128205128204826,0.060128205128204826,27184083.2,50.0,52.857142857142854
