Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
5/7/2015,SLP,3.0,3.18,2.16,2.16,0.0,990979095,2781939000,2781939000,2781939000.0,2781939000.0,2.16,,,,,990979095.0,,,2781939000.0,0.0
5/8/2015,SLP,2.28,2.34,2.0,2.04,-5.56,231158458,504805000,3286744000,3286744000.0,3286744000.0,2.1,,,,,611068776.5,,,1643372000.0,0.0
5/11/2015,SLP,2.06,2.12,1.98,1.98,-2.94,44533674,90971000,3377715000,3377715000.0,3377715000.0,2.06,,,,,422223742.3333333,,,1125905000.0,0.0
5/12/2015,SLP,2.02,2.1,1.96,2.06,4.04,90024139,183481000,3561196000,3561196000.0,3561196000.0,2.06,,,,,339173841.5,,,890299000.0,0.0
5/13/2015,SLP,2.06,2.12,2.0,2.02,-1.94,46360054,95768000,3656964000,3656964000.0,3656964000.0,2.052,,,,,280611084.0,,,731392800.0,0.0
5/14/2015,SLP,2.02,2.08,1.98,1.99,-1.49,31525750,63428000,938453000,3720392000.0,3720392000.0,2.018,,,,,88720415.0,,,187690600.0,0.0
5/15/2015,SLP,1.99,2.02,1.94,1.94,-2.51,30964870,61193000,494841000,3781585000.0,3781585000.0,1.998,,,,,48681697.4,,,98968200.0,0.0
5/18/2015,SLP,1.94,1.94,1.83,1.86,-4.12,25465957,47892000,451762000,3829477000.0,3829477000.0,1.974,,,,,44868154.0,,,90352400.0,0.0
5/19/2015,SLP,1.87,1.91,1.84,1.85,-0.54,24803832,46538000,314819000,3876015000.0,3876015000.0,1.932,,,,,31824092.6,,,62963800.0,0.0
5/20/2015,SLP,1.87,1.91,1.84,1.89,2.16,43513800,81873000,300924000,3957888000.0,3957888000.0,1.906,,,,,31254841.8,,,60184800.0,0.0
5/21/2015,SLP,1.9,1.91,1.84,1.84,-2.65,16334991,30473000,267969000,3988361000.0,3988361000.0,1.876,,,,,28216690.0,,,53593800.0,0.0
5/22/2015,SLP,1.86,1.9,1.83,1.84,0.0,24773053,46115000,252891000,4034476000.0,4034476000.0,1.8559999999999999,1.955833333333333,,,,26978326.6,,,50578200.0,0.0
5/25/2015,SLP,1.85,1.85,1.74,1.75,-4.89,19886275,35647000,240646000,4070123000.0,4070123000.0,1.834,1.9216666666666664,,,,25862390.2,,,48129200.0,0.0
5/26/2015,SLP,1.76,1.78,1.7,1.7,-2.86,12018475,20899000,215007000,1309083000.0,4091022000.0,1.804,1.893333333333333,,,,23305318.8,14.285714285714292,14.285714285714292,43001400.0,0.0
5/27/2015,SLP,1.71,1.78,1.69,1.74,2.35,14551547,25207000,158341000,829485000.0,4116229000.0,1.7739999999999998,1.873333333333333,,,,17512868.2,21.42857142857143,17.857142857142858,31668200.0,0.0
5/28/2015,SLP,1.74,1.74,1.7,1.71,-1.72,8615026,14804000,142672000,753318000.0,4131033000.0,1.7480000000000002,1.8441666666666665,,,,15968875.2,21.42857142857143,19.04761904761905,28534400.0,0.0
5/29/2015,SLP,1.72,1.73,1.7,1.72,0.58,7205666,12342000,108899000,582179000.0,4143375000.0,1.7240000000000002,1.8191666666666664,,,,12455397.8,28.57142857142857,21.42857142857143,21779800.0,0.0
6/2/2015,SLP,1.72,1.72,1.67,1.67,-2.91,4329164,7309000,80561000,493720000.0,4150684000.0,1.7079999999999995,1.7924999999999998,,,,9343975.6,21.42857142857143,21.42857142857143,16112200.0,0.0
6/3/2015,SLP,1.68,1.72,1.66,1.67,0.0,10423366,17578000,77240000,447870000.0,4168262000.0,1.702,1.7700000000000002,,,,9024953.8,21.42857142857143,22.857142857142854,15448000.0,0.0
6/4/2015,SLP,1.68,1.69,1.66,1.68,0.6,5696006,9555000,61588000,396232000.0,4177817000.0,1.69,1.755,,,,7253845.6,28.57142857142857,24.285714285714285,12317600.0,0.0
6/5/2015,SLP,1.68,1.71,1.66,1.68,0.0,12504516,21066000,67850000,369406000.0,4198883000.0,1.6840000000000002,1.7408333333333337,,,,8031743.6,28.57142857142857,25.71428571428571,13570000.0,0.0
6/8/2015,SLP,1.71,1.78,1.69,1.78,5.95,49188475,85458000,140966000,408326000.0,4284341000.0,1.6959999999999995,1.731666666666667,,,,16428305.4,35.714285714285715,27.142857142857146,28193200.0,0.0
6/9/2015,SLP,1.84,1.92,1.8,1.84,3.37,140980698,262773000,396430000,589226000.0,4547114000.0,1.73,1.731666666666667,,,,43758612.2,42.857142857142854,31.42857142857143,79286000.0,0.0
6/10/2015,SLP,1.86,1.86,1.81,1.82,-1.09,32035664,58713000,437565000,617466000.0,4605827000.0,1.7599999999999998,1.7300000000000002,,,,48081071.8,35.714285714285715,34.285714285714285,87513000.0,0.0
6/11/2015,SLP,1.82,1.85,1.8,1.81,-0.55,14129967,25741000,453751000,597092000.0,4631568000.0,1.786,1.7349999999999997,,,,49767864.0,35.714285714285715,35.714285714285715,90750200.0,0.0
