Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
3/31/2017,NPP-W3,0.28,0.32,0.23,0.3,0.0,243243258,66413110,66413110,66413110.0,66413110.0,0.3,,,,,243243258.0,,
4/3/2017,NPP-W3,0.32,0.33,0.28,0.29,-3.33,85525638,25447350,91860460,91860460.0,91860460.0,0.295,,,,,164384448.0,,
4/4/2017,NPP-W3,0.3,0.31,0.26,0.27,-6.9,65519462,18886740,110747200,110747200.0,110747200.0,0.2866666666666667,,,,,131429452.66666667,,
4/5/2017,NPP-W3,0.27,0.27,0.24,0.25,-7.41,89895061,23176860,133924060,133924060.0,133924060.0,0.27749999999999997,,,,,121045854.75,,
4/7/2017,NPP-W3,0.25,0.26,0.24,0.24,-4.0,14708600,3615090,137539150,137539150.0,137539150.0,0.26999999999999996,,,,,99778403.8,,
4/10/2017,NPP-W3,0.24,0.25,0.23,0.23,-4.17,23921050,5766910,76892950,143306060.0,143306060.0,0.256,,,,,55913962.2,,
4/11/2017,NPP-W3,0.25,0.26,0.24,0.24,-4.0,14708600,3615090,55060690,146921150.0,146921150.0,0.246,,,,,41750554.6,,
4/12/2017,NPP-W3,0.22,0.23,0.22,0.22,0.0,7424483,1633460,37807410,148554610.0,148554610.0,0.236,,,,,30131558.8,,
4/17/2017,NPP-W3,0.23,0.24,0.22,0.22,0.0,22004600,4963820,19594370,153518430.0,153518430.0,0.22999999999999998,,,,,16553466.6,,
4/18/2017,NPP-W3,0.23,0.25,0.22,0.24,9.09,57108783,13575640,29554920,167094070.0,167094070.0,0.22999999999999998,,,,,25033503.2,,
4/19/2017,NPP-W3,0.24,0.26,0.24,0.25,4.17,22431561,5550850,29338860,172644920.0,172644920.0,0.23399999999999999,,,,,24735605.4,,
4/20/2017,NPP-W3,0.25,0.26,0.24,0.24,-4.0,10079425,2533850,28257620,175178770.0,175178770.0,0.23399999999999999,0.24916666666666668,,,,23809770.4,,
4/21/2017,NPP-W3,0.25,0.25,0.24,0.24,0.0,3327388,807070,27431230,175985840.0,175985840.0,0.238,0.24416666666666673,,,,22990351.4,,
4/24/2017,NPP-W3,0.24,0.25,0.23,0.23,-4.17,3219944,759420,23226830,110332150.0,176745260.0,0.24,0.23916666666666672,,,,19233420.2,14.285714285714292,14.285714285714292
4/25/2017,NPP-W3,0.24,0.24,0.23,0.23,0.0,2552100,587080,10238270,85471880.0,177332340.0,0.238,0.23583333333333334,,,,8322083.6,14.285714285714292,14.285714285714292
4/26/2017,NPP-W3,0.23,0.24,0.22,0.22,-4.35,2833100,647540,5334960,67232680.0,177979880.0,0.23199999999999998,0.23333333333333336,,,,4402391.4,14.285714285714292,14.285714285714292
