Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5,Money5,Status
6/16/2017,2S-W1,1.72,2.38,1.67,2.08,0.0,135602981,288778630,288778630,288778630.0,288778630.0,2.08,,,,,135602981.0,,,288778630.0,0.0
6/19/2017,2S-W1,2.08,2.12,1.94,1.96,-5.77,22608175,45911370,334690000,334690000.0,334690000.0,2.02,,,,,79105578.0,,,167345000.0,0.0
6/20/2017,2S-W1,1.97,2.1,1.9,1.9,-3.06,38744737,77133470,411823470,411823470.0,411823470.0,1.98,,,,,65651964.33333334,,,137274490.0,0.0
6/21/2017,2S-W1,1.93,1.97,1.81,1.83,-3.68,18349660,35022470,446845940,446845940.0,446845940.0,1.9425,,,,,53826388.25,,,111711485.0,0.0
6/22/2017,2S-W1,1.84,1.89,1.7,1.72,-6.01,29464556,53641730,500487670,500487670.0,500487670.0,1.8980000000000001,,,,,48954021.8,,,100097534.0,0.0
6/23/2017,2S-W1,1.73,1.75,1.54,1.54,-10.47,20046117,32476670,244185710,532964340.0,532964340.0,1.7899999999999998,,,,,25842649.0,,,48837142.0,0.0
6/26/2017,2S-W1,1.51,1.52,1.38,1.42,-7.79,3326063,4824530,203098870,537788870.0,537788870.0,1.682,,,,,21986226.6,,,40619774.0,0.0
6/27/2017,2S-W1,1.43,1.45,1.4,1.4,-1.41,516567,732560,126697960,538521430.0,538521430.0,1.582,,,,,14340592.6,,,25339592.0,0.0
6/28/2017,2S-W1,1.42,1.53,1.4,1.5,7.14,6311482,9394900,101070390,547916330.0,547916330.0,1.516,,,,,11932957.0,,,20214078.0,0.0
6/29/2017,2S-W1,1.51,1.55,1.46,1.47,-2.0,2055204,3092010,50520670,551008340.0,551008340.0,1.4659999999999995,,,,,6451086.6,,,10104134.0,0.0
6/30/2017,2S-W1,1.46,1.47,1.3,1.37,-6.8,2764139,3807010,21851010,554815350.0,554815350.0,1.432,,,,,2994691.0,,,4370202.0,0.0
7/3/2017,2S-W1,1.38,1.41,1.33,1.36,-0.73,920900,1265980,18292460,556081330.0,556081330.0,1.4200000000000002,1.6291666666666669,,,,2513658.4,,,3658492.0,0.0
7/4/2017,2S-W1,1.36,1.36,1.28,1.3,-4.41,1633594,2137270,19697170,558218600.0,558218600.0,1.4,1.5641666666666667,,,,2737063.8,,,3939434.0,0.0
7/5/2017,2S-W1,1.32,1.32,1.28,1.28,-1.54,476065,612240,10914510,270052210.0,558830840.0,1.356,1.5075000000000005,,,,1569980.4,7.142857142857139,7.142857142857139,2182902.0,0.0
7/7/2017,2S-W1,1.17,1.17,1.13,1.13,-3.42,762060,871970,8694470,225012810.0,559702810.0,1.288,1.4433333333333334,,,,1311351.6,7.142857142857139,7.142857142857139,1738894.0,0.0
7/11/2017,2S-W1,1.13,1.14,1.12,1.12,-0.88,540966,613010,5500470,148492350.0,560315820.0,1.238,1.3841666666666668,,,,866717.0,7.142857142857139,7.142857142857139,1100094.0,0.0
7/12/2017,2S-W1,1.13,1.13,1.02,1.07,-4.46,1669795,1776960,6011450,115246840.0,562092780.0,1.1800000000000002,1.33,,,,1016496.0,7.142857142857139,7.142857142857139,1202290.0,0.0
7/13/2017,2S-W1,1.08,1.18,1.07,1.14,6.54,4817856,5459440,9333620,67064550.0,567552220.0,1.148,1.2966666666666669,,,,1653348.4,14.285714285714292,8.571428571428571,1866724.0,0.0
7/14/2017,2S-W1,1.14,1.17,1.1,1.13,-0.88,3199600,3675600,12396980,38263480.0,571227820.0,1.1179999999999999,1.2725,,,,2198055.4,14.285714285714292,10.0,2479396.0,0.0
7/17/2017,2S-W1,1.13,1.18,1.12,1.14,0.88,3196634,3659890,15184900,37098840.0,574887710.0,1.12,1.2508333333333337,,,,2684970.2,21.42857142857143,12.857142857142858,3036980.0,0.0
7/18/2017,2S-W1,1.14,1.17,1.12,1.13,-0.88,3369630,3863940,18435830,40230220.0,578751650.0,1.122,1.22,,,,3250703.0,21.42857142857143,15.714285714285715,3687166.0,0.0
7/19/2017,2S-W1,1.15,1.3,1.14,1.3,15.04,25444912,31360670,48019540,62195990.0,610112320.0,1.1679999999999997,1.2058333333333335,,,,8005726.4,28.57142857142857,20.000000000000004,9603908.0,0.0
7/20/2017,2S-W1,1.3,1.31,1.22,1.28,-1.54,9820399,12412220,54972320,71516200.0,622524540.0,1.196,1.1983333333333337,,,,9006235.0,21.42857142857143,21.42857142857143,10994464.0,0.0
7/21/2017,2S-W1,1.29,1.29,1.14,1.2,-6.25,6314276,7777370,59074090,75486560.0,630301910.0,1.21,1.185,,,,9629170.2,21.42857142857143,22.857142857142854,11814818.0,0.0
7/24/2017,2S-W1,1.2,1.2,1.16,1.18,-1.67,741199,871060,56285260,75091640.0,631172970.0,1.218,1.175,,,,9138083.2,21.42857142857143,22.857142857142854,11257052.0,0.0
7/25/2017,2S-W1,1.18,1.19,1.11,1.13,-4.24,1183679,1355820,53777140,74310190.0,632528790.0,1.218,1.1625,1.3876923076923078,-0.2111039886039892,-0.2111039886039892,8700893.0,21.42857142857143,22.857142857142854,10755428.0,0.0
7/26/2017,2S-W1,1.14,1.17,1.13,1.15,1.77,1034870,1187180,23603650,74885130.0,633715970.0,1.188,1.1641666666666663,1.3519230769230772,-0.1749786324786331,-0.1930413105413112,3818884.6,28.57142857142857,22.857142857142854,4720730.0,0.0
7/27/2017,2S-W1,1.15,1.17,1.14,1.15,0.0,497605,573360,11764790,74586520.0,634289330.0,1.162,1.1666666666666667,1.320769230769231,-0.14401709401709414,-0.17669990503323882,1954325.8,28.57142857142857,24.285714285714285,2352958.0,0.0
7/31/2017,2S-W1,1.16,1.25,1.16,1.18,2.61,2447900,2921900,6909320,76895410.0,637211230.0,1.158,1.1758333333333333,1.2930769230769228,-0.1082264957264958,-0.15958155270655305,1181050.6,35.714285714285715,27.142857142857146,1381864.0,2.0
8/2/2017,2S-W1,1.26,1.41,1.26,1.39,10.32,30356339,40814480,46852740,115932930.0,678025710.0,1.1999999999999995,1.1966666666666663,1.2761538461538462,-0.05817663817663842,-0.13930056980057012,7104078.6,42.857142857142854,31.42857142857143,9370548.0,2.0
8/4/2017,2S-W1,1.42,1.44,1.31,1.42,-0.7,15782750,21816100,67313020,132289590.0,699841810.0,1.2579999999999998,1.2208333333333334,1.2646153846153845,-0.024650997150996945,-0.10200997150997168,10023892.8,42.857142857142854,35.714285714285715,13462604.0,2.0
8/7/2017,2S-W1,1.48,1.52,1.22,1.26,-11.27,28771970,40258700,106384540,168872690.0,740100510.0,1.2799999999999998,1.2308333333333332,1.2538461538461536,-0.018981481481481263,-0.07081054131054132,15571312.8,35.714285714285715,37.142857142857146,21276908.0,2.0
8/8/2017,2S-W1,1.27,1.32,1.19,1.21,-3.97,7740399,9735300,115546480,174948100.0,749835810.0,1.2919999999999998,1.2375,1.2457692307692303,-0.00985042735042718,-0.043977207977207916,17019871.6,35.714285714285715,38.571428571428584,23109296.0,0.0
8/9/2017,2S-W1,1.24,1.36,1.22,1.24,2.48,24194333,31250070,143874650,202334230.0,781085880.0,1.3039999999999998,1.2325000000000002,1.2396153846153846,-0.0059900284900284975,-0.023529914529914462,21369158.2,35.714285714285715,38.571428571428584,28774930.0,2.0
8/10/2017,2S-W1,1.18,1.21,1.14,1.14,-8.06,5297465,6191670,109251840,177165230.0,498498920.0,1.254,1.2208333333333334,1.2257692307692307,-0.011018518518518315,-0.014098290598290441,16357383.4,35.714285714285715,37.142857142857146,21850368.0,0.0
8/11/2017,2S-W1,1.15,1.15,1.04,1.05,-7.89,3959190,4287300,91723040,169040310.0,456874850.0,1.18,1.2083333333333333,1.2096153846153843,-0.013817663817663695,-0.01193162393162379,13992671.4,28.57142857142857,34.285714285714285,18344608.0,0.0
